,step,reward,total_reward,score
0,0,-0.38871688071188504,-0.38871688071188504,0.02253614202247803
0,1,-1.145664365176835,-1.53438124588872,0.022443862694929553
0,2,-0.9828412349782142,-2.517222480866934,0.022364698210978175
0,3,0.06759722303971505,-2.4496252578272193,0.022370142934996704
0,4,0.6424306450931534,-1.807194612734066,0.022421888515751134
0,5,-0.037907920541525975,-1.845102533275592,0.022418835163021785
0,6,0.2310458435589149,-1.614056689716677,0.022437445111733244
0,7,-0.32703291237810145,-1.9410896020947785,0.0224111037344872
0,8,0.159174257758953,-1.7819153443358255,0.02242392467394861
0,9,0.1271917176853672,-1.6547236266504584,0.02243416952971483
0,10,0.5556350840848503,-1.099088542565608,0.0224789240263023
0,11,1.1447125760160741,0.04562403345046606,0.022571126690504692
0,12,1.2267143800001334,1.2723384134505995,0.022669934318219453
0,13,0.7587659310475658,2.031104344498165,0.022731050306472222
0,14,0.829978131016305,2.86108247551447,0.022797902192712313
0,15,0.9054719548804115,3.7665544303948817,0.022870834847030726
0,16,1.0996184536338471,4.866172884028729,0.022959405334640828
0,17,1.4466603317175522,6.312833215746281,0.023075928852923904
0,18,0.939294347405206,7.252127563151487,0.023151585784729804
0,19,0.794970981240846,8.047098544392332,0.023215617965357274
0,20,1.0206401153458267,9.06773865973816,0.023297827019226707
0,21,1.0248185394477232,10.092557199185883,0.023380372630798424
0,22,1.001810981265797,11.09436818045168,0.02346106506262388
0,23,0.6297973153839416,11.72416549583562,0.02351179307208457
0,24,0.453107508195641,12.177273004031262,0.023548289324769364
0,25,0.3599017796038564,12.537174783635118,0.023577278176316843
0,26,0.37786887165450944,12.915043655289628,0.02360771421538523
0,27,0.7181159039957739,13.633159559285401,0.02366555598365247
0,28,0.7770843035024819,14.410243862787883,0.023728147453855538
0,29,0.8788351625618693,15.289079025349753,0.02379893460608982
0,30,1.4581819185406057,16.74726094389036,0.023916386148597653
0,31,1.9675247031689906,18.71478564705935,0.024074863502054854
0,32,2.148386399834714,20.863172046894064,0.024247908643648695
0,33,1.7915272439840242,22.65469929087809,0.024392210006582423
0,34,1.466023646559437,24.120722937437527,0.02451029317333413
0,35,1.07077649157537,25.191499429012897,0.02459654054001559
0,36,1.422002013609566,26.613501442622464,0.024711077915513188
0,37,1.6303125261105715,28.243813968733036,0.02484239398693531
0,38,1.539266373139474,29.78308034187251,0.024966376603614993
0,39,2.2395857198240225,32.02266606169653,0.025146767537028228
0,40,1.9375168365173974,33.96018289821393,0.02530282785994844
0,41,1.6821008891626394,35.64228378737657,0.025438315306044106
0,42,1.435031699683884,37.07731548706045,0.02555390217797857
0,43,2.197557420792555,39.27487290785301,0.025730907876334738
0,44,2.5802656769513965,41.85513858480441,0.02593873940955061
0,45,2.4068060164956813,44.26194460130009,0.026132599363209524
0,46,3.2564026329546083,47.5183472342547,0.026394891404692155
0,47,3.1640927155289402,50.682439949783635,0.026649748199548455
0,48,2.7211327490982997,53.40357269888194,0.02686892609133718
0,49,2.860721707836256,56.26429440671819,0.027099347394055895
0,50,3.095271241577294,59.35956564829549,0.02734866085568984
0,51,3.5390970904227452,62.89866273871823,0.02763372296424427
0,52,3.335463600689621,66.23412633940785,0.027902383094985567
0,53,3.902828483765247,70.1369548231731,0.02821674251731368
0,54,3.923339270465362,74.06029409363846,0.028532754013025335
0,55,3.58736039942223,77.64765449306068,0.028821703565263194
0,56,3.3736480728614104,81.0213025659221,0.029093439324017294
0,57,4.019526209937935,85.04082877586004,0.029417198347157808
0,58,4.25802754371882,89.29885631957886,0.029760167833126426
0,59,3.69671267818881,92.99556899776768,0.030057925335630693
0,60,4.208844187136292,97.20441318490397,0.030396933271244802
0,61,3.989806596793502,101.19421978169747,0.030718298481677748
0,62,3.58871345596933,104.7829332376668,0.031007357017970704
0,63,3.5571874097842175,108.34012064745102,0.03129387623958246
0,64,4.164152894225033,112.50427354167604,0.03162928444513385
0,65,4.13802861942278,116.64230216109883,0.03196258843012577
0,66,4.021892734856312,120.66419489595513,0.03228653806871591
0,67,4.914578267723342,125.57877316367848,0.03268239045927174
0,68,4.534441035685711,130.1132141993642,0.03304762410212551
0,69,3.519824698128676,133.63303889749287,0.033331133885710074
0,70,3.7115431272764665,137.34458202476932,0.033630085929923635
0,71,4.648677757966278,141.9932597827356,0.034004520948183514
0,72,4.800175960604827,146.79343574334044,0.034391158626043555
0,73,4.717991799246566,151.511427542587,0.03477117665213142
0,74,3.4614294719549763,154.97285701454197,0.03504998290092242
0,75,2.8804851663703683,157.85334218091234,0.03528199608230909
0,76,3.109936035100106,160.96327821601244,0.03553249074266585
0,77,4.038064967919629,165.00134318393208,0.03585774299905349
0,78,3.7209083961824545,168.72225158011454,0.03615744938349375
0,79,4.024656029235058,172.7469076093496,0.036481621595950066
0,80,3.6251656932961174,176.3720733026457,0.03677361623469188
0,81,3.071541084095828,179.44361438674153,0.03702101831368918
0,82,2.9371099100203972,182.38072429676194,0.03725759242358638
0,83,3.0498020009918623,185.4305262977538,0.03750324349414585
0,84,4.081916398673302,189.51244269642712,0.03783202783258561
0,85,4.529661451872961,194.04210414830007,0.03819687649638827
0,86,3.741190632843119,197.78329478114318,0.0384982165452918
0,87,2.678391550388442,200.46168633153164,0.03871395178040424
0,88,2.8540302087760194,203.31571654030765,0.03894383410586894
0,89,3.54352130211367,206.85923784242132,0.0392292525694713
0,90,3.023450704953153,209.88268854737447,0.039472781133690876
0,91,3.4152230949532085,213.29791164232768,0.039747865617602234
0,92,3.421884355561019,216.7197959978887,0.040023486643164186
0,93,3.7162740008727417,220.43606999876144,0.04032281974298832
0,94,3.2150328749851695,223.6511028737466,0.04058177959263336
0,95,3.2705162805185344,226.92161915426513,0.040845208439925826
0,96,3.390969567483703,230.31258872174882,0.04111833938554658
0,97,3.254166455503057,233.56675517725188,0.04138045131062009
0,98,2.863712918654852,236.43046809590672,0.04161111354509097
0,99,3.8248487677435876,240.2553168636503,0.04191919196927023
0,100,4.220681377939691,244.47599824159,0.04225915334992513
0,101,4.4324091958943805,248.90840743748439,0.04261616867871532
0,102,4.537423536797663,253.44583097428205,0.042981642551784334
0,103,4.194502713240445,257.6403336875225,0.04331949533096049
0,104,3.478889883100962,261.1192235706235,0.04359970795586674
0,105,3.767158182687928,264.8863817533114,0.043903139601673
0,106,4.18854041686444,269.07492217017585,0.04424051213836546
0,107,3.5098102254076684,272.5847323955835,0.044523215290587
0,108,4.409574735657046,276.99430713124053,0.04487839138207552
0,109,4.709737089207909,281.70404422044845,0.04525774451963701
0,110,3.959155598553597,285.66319981900205,0.04557664089749363
0,111,3.754240197318711,289.41744001632077,0.045879032043970945
0,112,4.747819641849805,294.16525965817056,0.04626145260027736
0,113,4.920690320485161,299.0859499786557,0.04665779729567912
0,114,4.552372282001852,303.63832226065756,0.04702447523880307
0,115,4.805164757077055,308.44348701773464,0.04741151474707499
0,116,4.679613692252925,313.12310070998757,0.047788441548530576
