,step,reward,total_reward,score
0,0,0.13817416927267806,0.13817416927267806,0.02257858128589737
0,1,-0.21017788597526693,-0.07200371670258887,0.0225616521794567
0,2,-0.6665314118021446,-0.7385351285047335,0.022507965364765955
0,3,-0.413610868793426,-1.1521459972981596,0.02247465043065512
0,4,0.5414810872797613,-0.6106649100183983,0.022518264871440034
0,5,-0.03156140311314626,-0.6422263131315445,0.022515722708879783
0,6,-0.06106185708168388,-0.7032881702132284,0.022510804386130442
0,7,-0.29007476151456163,-0.9933629317277901,0.02248743986093006
0,8,-0.32491456603483115,-1.3182774977626213,0.022461269109202292
0,9,-0.18818404673741618,-1.5064615445000373,0.02244611153093058
0,10,1.2842240448519184,-0.2222374996481189,0.02254955136451764
0,11,1.3036625478009805,1.0814250481528616,0.02265455690271699
0,12,0.8311053925170673,1.9125304406699288,0.02272149958599714
0,13,0.6007883461499754,2.5133187868199043,0.022769891022675126
0,14,0.7003554960305407,3.213674282850445,0.022826302251114268
0,15,1.5467505453659827,4.760424828216427,0.0229508876921475
0,16,2.200670339930024,6.961095168146452,0.02312814412544267
0,17,1.8197398078494906,8.780834975995942,0.02327471791344351
0,18,1.5540308163129064,10.334865792308848,0.02339988975528292
0,19,1.5803668864179072,11.915232678726756,0.02352718287706559
0,20,2.257390487501744,14.172623166228501,0.023709007923329323
0,21,2.8133369501568666,16.985960116385368,0.02393561254665431
0,22,3.218725697720876,20.20468581410624,0.02419486984048036
0,23,2.9315741520928107,23.136259966199052,0.02443099806410008
0,24,2.8096279865196125,25.945887952718664,0.024657303943149904
0,25,2.629562724931492,28.575450677650156,0.02486910618417166
0,26,2.831190034480119,31.406640712130276,0.0250971488120869
0,27,2.8232615889482897,34.22990230107857,0.025324552830960596
0,28,3.7565855969000213,37.98648789797859,0.025627132891314235
0,29,3.907012292114862,41.893500190093455,0.025941829305027288
0,30,3.39592836457839,45.289428554671844,0.02621535966471315
0,31,3.4465098978200777,48.73593845249192,0.02649296419307859
0,32,4.356108723485645,53.09204717597757,0.026843833781022224
0,33,3.819097602533797,56.911144778511364,0.027151448968607654
0,34,3.584102290592338,60.495247069103705,0.02744013609137573
0,35,4.1847414144913655,64.67998848359507,0.02777720263148228
0,36,4.063892373070416,68.74388085666548,0.028104535196599147
0,37,4.188796809781394,72.93267766644688,0.028441928384859972
0,38,4.779321068201041,77.71199873464792,0.028826886272804567
0,39,4.293570703864123,82.00556943851204,0.029172718638179104
0,40,4.565350711626246,86.57092015013829,0.02954044194920903
0,41,4.590343160597727,91.16126331073602,0.029910178316117256
0,42,4.266603309567704,95.42786662030372,0.03025383855055445
0,43,4.875367909085851,100.30323452938957,0.03064653268146811
0,44,5.617253195847056,105.92048772523663,0.03109898312274747
0,45,4.9077244061620835,110.82821213139871,0.031494283458307765
0,46,4.782686862312807,115.61089899371152,0.03187951244940154
0,47,5.136211105372537,120.74711009908405,0.03229321660339051
0,48,5.241167722666428,125.98827782175049,0.03271537465221992
0,49,5.370818099306538,131.35909592105702,0.033147975593345196
0,50,5.612090220308251,136.97118614136528,0.03360001017468743
0,51,5.179914405964539,142.1511005473298,0.03401723447935304
0,52,5.779458908566782,147.9305594558966,0.034482750033373324
0,53,5.50715941890712,153.43771887480372,0.03492633279925657
0,54,5.9639743106981475,159.40169318550187,0.03540671043483282
0,55,6.014843528705023,165.4165367142069,0.035891185411107855
0,56,6.400281764402318,171.8168184786092,0.036406706112712864
0,57,6.037858178810818,177.85467665742001,0.036893034839964256
0,58,6.074680221498281,183.9293568789183,0.03738232945621547
0,59,6.25542423920014,190.18478111811845,0.037886182381967184
0,60,6.515020166614585,196.69980128473304,0.03841094486757279
0,61,6.085452885955156,202.7852541706882,0.03890110718492582
0,62,6.210782787627412,208.9960369583156,0.03940136439516335
0,63,6.025794529503576,215.02183148781918,0.03988672143691968
0,64,6.71802514438235,221.73985663220154,0.04042783527585947
0,65,6.49914594206126,228.2390025742628,0.04095131914722895
0,66,5.655457050834642,233.89445962509745,0.04140684677774032
0,67,6.830783900596695,240.72524352569414,0.0419570429469986
0,68,7.39219480347057,248.1174383291647,0.04255245883519925
0,69,6.997454892886397,255.1148932220511,0.04311607978012293
0,70,6.734964516326151,261.84985773837724,0.04365855802726077
0,71,6.3482173554963826,268.1980750938736,0.04416988511964734
0,72,5.209473781362448,273.4075488752361,0.0445894903304207
0,73,5.568489364737405,278.9760382399735,0.04503801301268069
0,74,5.754491628717178,284.73052986869067,0.04550151753810896
0,75,5.91544861582505,290.6459784845157,0.04597798659572134
0,76,5.291782130601207,295.93776061511693,0.04640422146117388
0,77,5.989416037264918,301.92717665238183,0.04688664834039479
0,78,5.7671396433605135,307.69431629574234,0.04735117161993777
0,79,5.858618307240274,313.5529346029826,0.04782306319149056
0,80,5.992217645576203,319.5451522485588,0.048305715730633234
0,81,5.496905426294626,325.0420576748534,0.048748472572649304
0,82,4.9115014689453655,329.95355914379877,0.049144077137636945
