,step,reward,total_reward,score
0,0,0.11804706065208342,0.11804706065208342,0.022576960116464626
0,1,-0.009544330481718058,0.10850273017036537,0.02257619135344334
0,2,-0.4036738879331834,-0.295171157762818,0.02254367680899244
0,3,-0.6615982897251438,-0.9567694474879618,0.022490387340332364
0,4,-0.04920174599152566,-1.0059711934794875,0.022486424308774157
0,5,-0.0899235289762052,-1.0958947224556927,0.02247918127753662
0,6,-0.13707340678719576,-1.2329681292428885,0.022468140485671587
0,7,-0.027259585421842092,-1.2602277146647305,0.022465944819743205
0,8,-0.14902219676412354,-1.4092499114288541,0.022453941593907456
0,9,-0.30424369879614,-1.7134936102249942,0.02242943580950049
0,10,0.5331649870256152,-1.180328623199379,0.022472380416988146
0,11,0.7953920591885979,-0.38493656401078113,0.022536446513997273
0,12,0.4678920275498145,0.08295546353903338,0.022574133608909162
0,13,0.17458324444933482,0.2575387079883682,0.022588195689295622
0,14,0.3654057183766543,0.6229444263650226,0.022617627864197003
0,15,0.8847072243451601,1.5076516507101827,0.022688887990828636
0,16,0.9594420681755118,2.4670937188856943,0.022766167752305104
0,17,2.325462316721632,4.792556035607326,0.0229534757504842
0,18,1.8967238805405684,6.689279916147894,0.023106250340985145
0,19,1.369516258378004,8.058796174525899,0.02321656016926572
0,20,1.3084973321435824,9.367293506669482,0.023321955132729163
0,21,1.7781501328946097,11.14544363956409,0.023465179015334972
0,22,1.3868829629248836,12.532326602488974,0.023576887671986256
0,23,2.26152353474456,14.793850137233534,0.023759045621002214
0,24,3.1729171344481486,17.966767271681682,0.02401461319247741
0,25,2.398715231101458,20.36548250278314,0.024207821461176737
0,26,2.004098524411391,22.36958102719453,0.024369244710249368
0,27,2.675347974066264,25.044929001260794,0.024584734795748277
0,28,2.7255209894044947,27.770449990665288,0.024804266145213513
0,29,3.4188268636661188,31.189276854331407,0.02507964090031038
0,30,3.4602523200307225,34.64952917436213,0.025358352333559157
0,31,3.223294009983722,37.872823184345854,0.02561797758923901
0,32,2.768028041219496,40.64085122556535,0.0258409327356528
0,33,3.0953473021818234,43.73619852774717,0.02609025232370705
0,34,3.0278314509561945,46.76402997870336,0.02633413374196277
0,35,3.9305192437956005,50.694549222498964,0.026650723559852253
0,36,4.249844667056599,54.94439388955556,0.02699303394322612
0,37,3.4987254669740464,58.44311935652961,0.027274844256248522
0,38,3.710883525346838,62.154002881876444,0.027573743171793362
0,39,4.624914695987501,66.77891757786395,0.027946264157072426
0,40,4.498446896994504,71.27736447485846,0.0283085985957482
0,41,4.369185506964236,75.64654998182269,0.028660521473662774
0,42,3.714228159903058,79.36077814172575,0.02895968978802731
0,43,3.1978604832718283,82.55863862499757,0.02921726646053263
0,44,3.7632671885732316,86.32190581357081,0.029520384700134315
0,45,3.0242570969580034,89.34616291052882,0.029763978216458722
0,46,3.6350300585768247,92.98119296910565,0.03005676739592508
0,47,4.412574932385935,97.39376790149159,0.030412185142949952
0,48,3.38065076955822,100.7744186710498,0.030684484944858273
0,49,3.4817043620679415,104.25612303311775,0.03096492426637338
0,50,4.264422030437053,108.52054506355479,0.031308408806272545
0,51,4.255871583357977,112.77641664691276,0.03165120463704304
0,52,4.604213716815824,117.38063036372859,0.032022058229588576
0,53,4.438719768999581,121.81935013272816,0.03237958185335616
0,54,3.6433510601840675,125.46270119291223,0.03267304126090692
0,55,4.506248399128496,129.96894959204073,0.03303600408376979
0,56,4.51649602286183,134.48544561490257,0.033399792317508496
0,57,4.193221455381662,138.67866707028423,0.033737541895767165
0,58,4.077180397960353,142.75584746824458,0.034065944765624724
0,59,4.33271608611979,147.08856355436438,0.03441493015701715
0,60,3.9524531384208825,151.04101669278526,0.03473328667474305
0,61,3.443940613136113,154.48495730592137,0.035010684256056517
0,62,4.471464468409182,158.95642177433055,0.03537084535283464
0,63,4.926997443964889,163.88341921829544,0.035767698065358317
0,64,4.4019973724922306,168.28541659078766,0.03612226382628346
0,65,4.9932501859177165,173.2786667767054,0.03652445296949441
0,66,4.695747181973373,177.97441395867875,0.03690267926810436
0,67,3.791456485051971,181.76587044373073,0.03720806805866511
0,68,3.9676501932292525,185.73352063695998,0.03752764864693126
0,69,4.545852332853673,190.27937296981366,0.03789380143055709
0,70,4.085913893788241,194.3652868636019,0.03822290775349099
0,71,4.243833544172397,198.6091204077743,0.03856473396157371
0,72,5.361065743477033,203.97018615125134,0.03899654938395082
0,73,4.445500975489882,208.41568712674123,0.03935461921059763
0,74,4.643631390348807,213.05931851709005,0.03972864776128773
0,75,5.141273563403494,218.20059208049355,0.040142759678874
0,76,5.010097908819757,223.2106899893133,0.04054630584826765
0,77,5.239165761957255,228.44985575127055,0.04096830264604165
0,78,5.427719580108967,233.87757533137952,0.04140548680590407
0,79,5.295037365015633,239.17261269639516,0.04183198386930211
0,80,5.052702765585731,244.2253154619809,0.04223896171349701
0,81,5.541129831953714,249.76644529393462,0.0426852806794121
0,82,5.206273285109712,254.97271857904434,0.04310462810121077
0,83,5.5187949975920425,260.4915135766364,0.04354914807297151
0,84,5.697786113780082,266.1892996904165,0.04400808516403964
0,85,5.768304965340968,271.95760465575745,0.04447270230626352
0,86,5.784395922919568,277.742000578677,0.04493861551982391
0,87,6.618975342081031,284.36097592075805,0.045471751237572196
0,88,6.214241116454951,290.575217037213,0.04597228700431226
0,89,5.645080582791191,296.2202976200042,0.04642697884598137
0,90,5.8564242757517055,302.0767218957559,0.046898693695837525
0,91,5.97994599545276,308.05666789120863,0.047380357795734185
0,92,5.905754756188797,313.96242264739743,0.04785604604626574
0,93,5.665275521893412,319.62769816929085,0.0483123645208798
0,94,5.810659478012956,325.4383576473038,0.048780393173548466
0,95,6.442856560097553,331.88121420740134,0.04929934312863877
0,96,6.1618789821201805,338.0430931895215,0.04979566130540023
0,97,5.371517896605346,343.41461108612685,0.05022831861279309
0,98,6.264504695050492,349.67911578117736,0.05073290293805862
0,99,6.577982825280806,356.25709860645816,0.05126273684944911
0,100,6.577499415774862,362.834598022233,0.051792531823865125
0,101,5.989165598757336,368.82376362099035,0.05227493853112487
0,102,5.6717185465126185,374.495482167503,0.05273177596923059
0,103,5.661697896755034,380.157180064258,0.05318780627843423
0,104,6.649118382432105,386.8062984466901,0.05372336991449648
0,105,6.268895939140073,393.0751943858302,0.05422830793938296
0,106,6.3868100045580825,399.46200439038824,0.054742743537028106
0,107,6.089359716419482,405.55136410680774,0.055233220536149256
0,108,5.469490848181353,411.0208549549891,0.05567376922810829
0,109,5.648360240414497,416.6692151954036,0.056128725234928435
0,110,5.275838218688672,421.94505341409223,0.05655367587306756
0,111,5.568831986642717,427.5138854007349,0.0570022261523446
0,112,6.13814073841117,433.6520261391461,0.05749663229515158
0,113,5.671085212532954,439.323111351679,0.05795341872038169
0,114,5.747991885925886,445.0711032376049,0.05841639971386443
0,115,6.071444364844145,451.14254760244904,0.05890543369298215
0,116,5.4280781862429,456.5706257886919,0.05934264673733631
0,117,6.6279632662012125,463.19858905489315,0.05987650640148555
0,118,6.7180834182377245,469.91667247313086,0.060417624934184136
0,119,6.110543121045699,476.02721559417654,0.06090980818375131
0,120,6.217286724568297,482.2445023187448,0.0614105892637587
0,121,5.781152138391265,488.0256544571361,0.06187624120162257
0,122,5.715761149824981,493.7414156069611,0.06233662612007306
0,123,5.216830788990412,498.9582463959515,0.06275682391252854
0,124,5.271226241807572,504.2294726377591,0.06318140307177891
0,125,5.548661487005763,509.77813412476485,0.06362832868662596
0,126,5.613262594461777,515.3913967192266,0.0640804576986774
0,127,6.10152790088584,521.4929246201124,0.06457191480324144
0,128,5.3872889324854425,526.8802135525979,0.0650058424133774
0,129,5.744637862670576,532.6248514152685,0.065468553251813
0,130,6.45470494699497,539.0795563622635,0.06598845755375102
0,131,6.752700454944176,545.8322568172076,0.06653236436979512
0,132,6.447554705466345,552.279811522674,0.06705169274434976
0,133,6.606947127946954,558.8867586506209,0.0675838596307844
0,134,5.81291839745378,564.6996770480747,0.06805207023165127
0,135,5.29438166348006,569.9940587115548,0.06847851448054393
0,136,5.641796340905732,575.6358550524606,0.06893294178781545
0,137,5.614006479480443,581.249861531941,0.06938513071724878
0,138,5.565246963090162,586.8151084950312,0.06983339223519859
0,139,6.314037789446086,593.1291462844772,0.0703419662809976
0,140,5.520443182344102,598.6495894668213,0.07078661900837614
0,141,6.137409859775529,604.7869993265969,0.0712809662814207
0,142,6.553862401306275,611.3408617279031,0.07180885737554966
0,143,6.675567693802992,618.0164294217061,0.07234655141274998
0,144,6.452654037713806,624.46908345942,0.07286629052099333
0,145,6.288297205063256,630.7573806644832,0.07337279125117764
0,146,5.196497694186874,635.9538783586701,0.07379135128272121
0,147,5.253287734676872,641.2071660933469,0.07421448555686774
0,148,5.950688651881406,647.1578547452283,0.07469379307828236
0,149,5.492239611083992,652.6500943563123,0.07513617410491724
0,150,5.236859450191342,657.8869538065036,0.07555798513720413
0,151,5.672659343467312,663.5596131499709,0.0760148983532715
0,152,5.581364863744868,669.1409780137158,0.07646445811273
0,153,5.431214572616768,674.5721925863326,0.07690192378222843
0,154,5.669915478562612,680.2421080648952,0.077358615989407
0,155,5.648212286210651,685.8903203511059,0.07781356007902449
0,156,6.031158998660204,691.9214793497661,0.07829934921033643
0,157,5.627466380315572,697.5489457300816,0.0787526222885272
0,158,6.134267550769956,703.6832132808516,0.07924671645937986
0,159,5.9851385807081074,709.6683518615597,0.07972879880417456
0,160,6.4175499246633825,716.0859017862231,0.0802457103967467
0,161,6.0442516706345035,722.1301534568576,0.08073255409779331
0,162,6.193143458115202,728.3232969149727,0.08123139052065605
0,163,6.514303132360964,734.8376000473337,0.0817560952516166
0,164,5.989081265842749,740.8266813131764,0.0822384951661499
0,165,6.820979635579879,747.6476609487563,0.08278790163555336
0,166,7.108458313396616,754.7561192621529,0.08336046352453676
0,167,6.091431452848538,760.8475507150014,0.08385110739490774
0,168,5.673048769624656,766.520599484626,0.08430805197791386
0,169,6.344859746492129,772.8654592311182,0.08481910862643352
0,170,5.893257400993845,778.758716632112,0.08529379025795117
0,171,5.959816957785515,784.7185335898976,0.08577383303303704
0,172,6.4651132909950135,791.1836468808925,0.08629457569131604
0,173,6.110130392850547,797.2937772737431,0.08678672569704546
0,174,5.562249390831357,802.8560266645744,0.08723474577085094
0,175,6.194748982326873,809.0507756469013,0.08773371151317155
0,176,5.2625899682718495,814.3133656151732,0.0881575950502671
0,177,6.002802108029157,820.3161677232024,0.08864110013148696
0,178,7.095161501023165,827.4113292242256,0.08921259100792805
0,179,6.6993230420811285,834.1106522663067,0.08975219845679712
0,180,5.438859757821101,839.5495120241278,0.09019027991969111
0,181,4.818889912371583,844.3684019364994,0.09057842494205562
0,182,5.272133043183508,849.6405349796829,0.09100307714104061
0,183,5.7924705756809365,855.4330055553638,0.09146964074013245
0,184,5.3488500596050885,860.7818556149689,0.09190047223115276
0,185,5.819028333405367,866.6008839483743,0.0923691749663638
0,186,6.133080179294781,872.7339641276691,0.09286317349852452
0,187,5.361858464298756,878.0958225919678,0.09329505277183962
0,188,5.735818450364935,883.8316410423328,0.09375705323692185
0,189,6.766627718216058,890.5982687605489,0.0943020818461616
0,190,6.642672338547156,897.2409410990961,0.09483712627554068
0,191,6.024262200978801,903.2652033000749,0.09532235989350019
0,192,5.475785040637726,908.7409883407125,0.09576341556103161
0,193,4.9623062659222725,913.7032946066348,0.09616311227782548
0,194,4.994596622672348,918.6978912293072,0.09656540987189
0,195,5.192428609555119,923.8903198388623,0.09698364215264986
0,196,5.594411396439423,929.4847312353018,0.0974342527654826
0,197,5.595493470353555,935.0802247056553,0.09788495053565058
0,198,5.825820577127405,940.9060452827827,0.09835420036275191
0,199,5.439482847394632,946.3455281301773,0.09879233201336983
0,200,5.833625373016505,952.1791535031938,0.09926221048995891
0,201,6.405432586583987,958.5845860897778,0.09977814607258989
0,202,4.798041648397021,963.3826277381747,0.10016461183893613
0,203,4.640073545240661,968.0227012834154,0.10053835381742929
0,204,5.008071324081683,973.030772607497,0.10094173675238663
0,205,4.673263867385893,977.704036474883,0.10131815209727028
0,206,4.2943830819447975,981.9984195568278,0.1016640498969075
0,207,4.391343825998125,986.3897633828259,0.10201775755127336
0,208,4.752482142237689,991.1422455250636,0.10240055365596337
0,209,5.557970979000302,996.7002165040639,0.10284822911839858
0,210,4.96976736883266,1001.6699838728965,0.10324852680139185
0,211,4.461944303400894,1006.1319281762974,0.10360792108159451
0,212,4.932614828801087,1011.0645430050985,0.10400522625516266
0,213,4.878775739064272,1015.9433187441628,0.1043981948750701
0,214,4.8941775527807385,1020.8374962969435,0.10479240405814418
0,215,4.937770353687574,1025.775266650631,0.10519012449152498
0,216,4.826964171197821,1030.602230821829,0.10557891986769084
0,217,5.616968519284248,1036.2191993411132,0.10603134737925134
0,218,5.260934849075102,1041.4801341901882,0.1064550976021834
0,219,4.446533314421659,1045.92666750461,0.10681325058018354
0,220,5.717248861208189,1051.643916365818,0.10727375532867342
0,221,6.260962309691139,1057.9048786755093,0.10777805432697167
0,222,5.286956244869943,1063.1918349203793,0.1082039004839127
0,223,4.669069550148197,1067.8609044705274,0.10857997799095657
0,224,4.73408821145099,1072.5949926819785,0.10896129252773233
0,225,4.2437880228515095,1076.83878070483,0.10930311506922906
0,226,4.7692694256989325,1081.608050130529,0.1096872633319125
0,227,5.38035064578215,1086.988400776311,0.11012063208689786
0,228,5.559062272765967,1092.547463049077,0.11056839544929568
0,229,4.912564398152748,1097.4600274472295,0.11096408562957824
0,230,4.609447764547096,1102.0694752117765,0.11133536080668177
0,231,4.996509083334083,1107.0659842951106,0.11173781244288042
0,232,5.376233738359382,1112.44221803347,0.11217084959512061
0,233,5.633167214843093,1118.075385248313,0.11262458185594171
0,234,5.822352953286281,1123.8977382015994,0.11309355237785908
0,235,5.517244003402364,1129.4149822050017,0.11353794742236784
0,236,5.004231644556629,1134.4192138495584,0.11394102108433445
0,237,5.173056761655209,1139.5922706112137,0.1143576930293172
0,238,4.460866843171192,1144.053137454385,0.11471700052380106
0,239,4.8976709672528775,1148.950808421638,0.11511149108940578
0,240,5.729687650611886,1154.6804960722498,0.11557299773963635
0,241,6.5395720541817415,1161.2200681264314,0.11609973779541309
0,242,5.812401644057178,1167.0324697704887,0.11656790677356971
0,243,3.7277986451618603,1170.7602684156504,0.11686816814388697
0,244,4.316293322159079,1175.0765617378095,0.11721583073807904
0,245,4.80520611102902,1179.8817678488385,0.1176028735772697
0,246,4.637079045296254,1184.5188468941349,0.11797637435908288
0,247,5.150371461739328,1189.6692183558741,0.11839121908111525
0,248,5.131416836903674,1194.800635192778,0.11880453707325454
0,249,4.413187880014613,1199.2138230727926,0.11916000419110451
0,250,3.3802724102650905,1202.5940954830576,0.119432273517472
0,251,3.4963637424828247,1206.0904592255404,0.11971389360170266
0,252,3.8621698953882495,1209.9526291209286,0.12002497811445993
0,253,4.414182794667315,1214.366811915596,0.12038052536926618
0,254,4.474353924421568,1218.8411658400175,0.12074091920179648
0,255,4.375944515523154,1223.2171103555406,0.12109338649462321
0,256,5.329405100091836,1228.5465154556325,0.12152265176097718
0,257,4.846569632843128,1233.3930850884756,0.12191302628970453
0,258,4.798210056252313,1238.191295144728,0.12229950562072482
0,259,5.274073809206637,1243.4653689539346,0.12272431414174353
0,260,6.035053718799316,1249.500422672734,0.1232104169793785
0,261,5.347343857667277,1254.8477665304013,0.12364112715100879
0,262,4.896271018589566,1259.7440375489907,0.12403550495555958
0,263,5.113239490411521,1264.8572770394023,0.12444735882490522
0,264,5.4070745788781664,1270.2643516182804,0.12488288010086489
0,265,5.414008416364486,1275.678360034645,0.125318959873606
0,266,5.402418130241596,1281.0807781648866,0.12575410608862986
0,267,5.308542925211645,1286.3893210900983,0.12618169097848994
0,268,5.968184003188489,1292.3575050932868,0.12666240769032971
0,269,5.810122795136852,1298.1676278884236,0.127130393115037
0,270,5.782415313021318,1303.950043201445,0.12759614679727643
0,271,5.6349421991678135,1309.5849854006128,0.12805002202698518
0,272,6.817612786803538,1316.4025981874163,0.12859915730828983
0,273,6.505102855405831,1322.907701042822,0.12912312098855833
0,274,5.745276810534483,1328.6529778533566,0.12958588329204862
0,275,6.0248937370769005,1334.6778715904334,0.13007116777807057
0,276,6.199978808242046,1340.8778503986755,0.1305705547648964
0,277,6.1995624494060335,1347.0774128480816,0.13106990821544878
0,278,6.045140702661202,1353.1225535507429,0.13155682352497
0,279,6.158414558429687,1359.2809681091726,0.13205286265430866
0,280,6.8325023894452,1366.1134704986177,0.1326031972419381
0,281,6.263279439076599,1372.3767499376943,0.13310768287704552
0,282,5.782634465092283,1378.1593844027866,0.13357345421123118
0,283,7.011183136541003,1385.1705675393275,0.1341381809190042
0,284,7.571972146121803,1392.7425396854494,0.134748077254352
0,285,7.395834743807119,1400.1383744292566,0.13534378632723817
0,286,6.899023724221138,1407.0373981534776,0.1358994789797838
0,287,6.441617324486285,1413.479015477964,0.13641832911870425
0,288,5.636762204712136,1419.115777682676,0.13687235094360511
0,289,6.3246156396649615,1425.440393322341,0.13738177699888857
0,290,5.527429501295577,1430.9678228236364,0.1378269924502502
0,291,5.663556699040731,1436.6313795226772,0.13828317247959018
0,292,6.1402745386254045,1442.7716540613026,0.13877775049267163
0,293,5.170191925237398,1447.9418459865399,0.1391941916849259
0,294,5.767843728812994,1453.7096897153529,0.1396587716761325
0,295,6.3310917564274405,1460.0407814717803,0.14016871936036604
0,296,6.397653099379809,1466.43843457116,0.1406840283320369
0,297,6.140092451400719,1472.5785270225608,0.14117859167861813
0,298,6.186967384087196,1478.765494406648,0.14167693063994194
0,299,5.826257344147509,1484.5917517507955,0.1421462156471258
0,300,5.547683423666496,1490.139435174462,0.142593062482332
0,301,5.8252959966886735,1495.9647311711508,0.1430622700562817
0,302,5.694713181271667,1501.6594443524225,0.1435209596331964
0,303,5.8982164600148375,1507.5576608124372,0.1439960406998764
0,304,6.481800631139148,1514.0394614435763,0.14451812746605816
0,305,5.46800173770057,1519.507463181277,0.14495855621528525
0,306,6.126614564698458,1525.6340777459754,0.1454520339644093
0,307,6.6316978620780205,1532.2657756080534,0.1459861944374225
0,308,6.520214429625932,1538.7859900376793,0.1465113753030636
0,309,6.627605919789044,1545.4135959574683,0.14704520618418734
0,310,6.470635384280158,1551.8842313417483,0.14756639362810384
0,311,6.36393042721112,1558.2481617689593,0.14807898635441918
0,312,5.709277412800869,1563.9574391817603,0.14853884903013367
0,313,6.052428538096149,1570.0098677198564,0.1490263513497546
0,314,6.234186052049545,1576.244053771906,0.1495284936125162
0,315,6.4267822926052105,1582.6708360645111,0.15004614884059908
0,316,6.475546208820323,1589.1463822733315,0.1505677318345563
0,317,5.799766915917028,1594.9461491892484,0.15103488312878033
0,318,6.651431900366982,1601.5975810896155,0.15157063311076183
0,319,6.567535465677821,1608.1651165552933,0.15209962552323855
0,320,5.514901639870767,1613.680018195164,0.15254383189841436
0,321,5.289894663483066,1618.969912858647,0.15296991473487678
0,322,5.6329717022292325,1624.6028845608762,0.1534236312478287
0,323,5.228608691171571,1629.8314932520477,0.1538447777098302
0,324,4.8812482427846815,1634.7127414948325,0.1542379454814156
0,325,5.615768132510603,1640.328509627343,0.15469027630594662
0,326,5.23396403310446,1645.5624736604475,0.15511185412233722
0,327,5.078075960702121,1650.6405496211496,0.15552087569020395
0,328,5.0057653739433565,1655.646314995093,0.15592407288880203
0,329,4.9321634653492685,1660.5784784604423,0.15632134170659523
0,330,5.095080866635674,1665.673559327078,0.1567317329611977
0,331,5.385141537603374,1671.0587008646814,0.1571654876060554
0,332,5.5621322621562355,1676.6208331268376,0.15761349824554863
0,333,5.087918804922364,1681.70875193176,0.1580233126206924
0,334,5.5989488045273195,1687.3077007362872,0.15847428870615388
0,335,5.400485222556046,1692.7081859588432,0.15890927923210604
0,336,5.72562847141673,1698.4338144302599,0.15937045892940177
0,337,5.684336763846645,1704.1181511941065,0.15982831272155135
0,338,6.438174612261276,1710.5563258063678,0.1603468855618329
0,339,5.947852610325766,1716.5041784166935,0.16082596464984625
0,340,5.2358020392290685,1721.7399804559227,0.16124769051131393
0,341,5.8840498107529005,1727.6240302666756,0.16172163050307953
0,342,5.572313501465224,1733.1963437681409,0.16217046120641132
0,343,5.459395680472829,1738.6557394486138,0.16261019676730337
0,344,5.50534875150024,1744.161088200114,0.16305363369014933
0,345,5.519524581467651,1749.6806127815817,0.16349821242738408
0,346,6.2993991937864955,1755.9800119753681,0.16400560738460812
0,347,5.959687392766827,1761.939699368135,0.16448563972367694
0,348,5.5291074642313145,1767.4688068323665,0.1649309903291868
0,349,6.62606450796905,1774.0948713403354,0.16546469705488548
0,350,6.839316550100176,1780.9341878904356,0.1660155804997389
0,351,6.328858467605795,1787.2630463580415,0.16652534830023252
0,352,6.5902046566506876,1793.8532510146922,0.16705616663813963
0,353,6.553514149165516,1800.4067651638577,0.16758402968175545
0,354,6.155067511506166,1806.5618326753638,0.1680797992179665
0,355,6.3470761562388365,1812.9089088316027,0.16859103439067463
0,356,6.916093486893011,1819.8250023184958,0.16914810195394334
0,357,7.8280599959792765,1827.653062314475,0.1697786252855533
0,358,7.1436324406181555,1834.796694755093,0.17035402032960878
0,359,5.391343389818735,1840.1880381449118,0.17078827451234982
0,360,5.579044134503525,1845.7670822794153,0.1712376473450431
0,361,5.361978517475444,1851.1290607968906,0.171669536288229
0,362,5.755898806364804,1856.8849596032553,0.17213315415698102
0,363,5.422885924617572,1862.3078455278728,0.17256994898250444
0,364,5.326940251826256,1867.634785779699,0.17299901571380105
0,365,5.074248354878968,1872.7090341345781,0.17340772898117227
0,366,4.091410718282568,1876.8004448528607,0.17373727805442937
0,367,4.488481779229404,1881.2889266320901,0.17409880983711423
0,368,6.456431469608498,1887.7453581016987,0.1746188532045156
0,369,6.4495348072452225,1894.194892908944,0.1751383410694639
0,370,4.7483599872845375,1898.9432528962286,0.1755208051487382
0,371,4.521983698700289,1903.465236594929,0.17588503539590733
0,372,3.842615788410408,1907.3078523833394,0.17619454489254507
0,373,4.762623047462595,1912.070475430802,0.1765781578123018
0,374,3.677663360998688,1915.7481387918006,0.17687438095776922
0,375,4.114722201135999,1919.8628609929365,0.17720580769086047
0,376,4.882293102605144,1924.7451540955417,0.17759905962231373
0,377,4.073259038053437,1928.8184131335952,0.17792714664010653
0,378,3.9791304591761043,1932.7975435927713,0.17824765192434283
0,379,4.891864803491934,1937.6894083962632,0.17864167482340945
0,380,5.001154865327388,1942.6905632615906,0.17904450066138247
0,381,4.519748819016433,1947.210312080607,0.17940855089667324
0,382,4.605555364692696,1951.8158674452998,0.1797795125543447
0,383,4.800180638737733,1956.6160480840374,0.18016615060901225
0,384,5.1673009228954,1961.783349006933,0.1805823589409628
0,385,5.1724055704022165,1966.955754577335,0.18099897843472793
0,386,5.408374321610099,1972.3641288989452,0.1814346044004981
0,387,5.0261088640641995,1977.3902377630093,0.18183944019731516
0,388,5.5337609623714625,1982.9239987253807,0.18228516562610844
0,389,5.50346258894688,1988.4274613143275,0.1827284506250425
0,390,5.5416757967177865,1993.9691371110453,0.18317481356654314
0,391,5.498439468178799,1999.467576579224,0.18361769397036126
0,392,5.460984830308642,2004.9285614095327,0.18405755753181147
0,393,5.354193355800793,2010.2827547653335,0.18448881940697817
0,394,6.111679428635731,2016.3944341939691,0.18498109418221684
0,395,5.7806129817994245,2022.1750471757684,0.18544670269287
0,396,4.93518676389776,2027.1102339396662,0.18584421502697177
0,397,6.191030351061687,2033.3012642907279,0.186342881246323
0,398,6.76780026042343,2040.0690645511513,0.18688800429980812
0,399,6.256764443218286,2046.3258289943697,0.18739196517438791
0,400,6.145465964658371,2052.471294959028,0.18788696133899602
0,401,5.616736846039516,2058.0880318050677,0.18833937019007282
0,402,4.6742644373809314,2062.7622962424484,0.1887158661274311
0,403,5.098524892269264,2067.8608211347178,0.189126534786463
0,404,5.627791085832714,2073.4886122205503,0.18957983401856732
0,405,4.954836299441334,2078.4434485199918,0.18997892905523162
0,406,5.143926041435145,2083.5873745614267,0.1903932546208081
0,407,5.363272419512086,2088.950646980939,0.1908252477833566
0,408,4.645476719528566,2093.5961237004676,0.1911994249689707
0,409,5.399830892552458,2098.99595459302,0.1916343627908897
0,410,6.015584881878052,2105.011539474898,0.19211889748061517
0,411,5.189030771967274,2110.2005702468655,0.19253685607723398
0,412,4.8185317003536685,2115.019101947219,0.19292497224685143
0,413,5.479680083977801,2120.4987820311967,0.19336634164673863
0,414,5.400847551822652,2125.8996295830193,0.1938013613570681
0,415,5.582123250287786,2131.481752833307,0.1942509822019564
0,416,6.051574221100407,2137.5333270544074,0.1947384157092792
0,417,5.560188139517938,2143.093515193925,0.19518626975637482
0,418,5.532359258220251,2148.6258744521456,0.1956318822827157
0,419,5.8968984556980395,2154.522772907844,0.19610685718867735
0,420,5.404522660271838,2159.927295568116,0.19654217291636294
0,421,6.33336083027802,2166.2606563983936,0.1970523033666975
0,422,6.2538358053042655,2172.514492203698,0.19755602834955752
0,423,6.125183269435797,2178.6396754731336,0.19804939081276676
0,424,6.163116096244335,2184.802791569378,0.1985458086348196
0,425,5.115512910752183,2189.9183044801302,0.1989578456203611
0,426,4.769298768850681,2194.687603248981,0.19934199624653456
0,427,4.925484895489227,2199.61308814447,0.19973872712847637
0,428,5.611604248918159,2205.224692393388,0.20019072256649317
0,429,5.450554840310989,2210.675247233699,0.20062974602809167
0,430,5.7564258326483,2216.4316730663472,0.20109340634699968
0,431,5.465667107812586,2221.89734017416,0.20153364704981228
0,432,5.762807828096532,2227.6601480022564,0.20199782141652198
0,433,6.35331530438267,2234.013463306639,0.20250955913117227
0,434,6.116512034349732,2240.129975340989,0.20300222315619398
0,435,5.038445220950229,2245.168420561939,0.20340805260416442
0,436,5.094790460271636,2250.2632110222107,0.20381842046753224
0,437,4.64795702625283,2254.9111680484634,0.20419279743332938
0,438,5.091276808657646,2260.002444857121,0.20460288228413434
0,439,5.918778632968348,2265.9212234900897,0.20507961956318405
0,440,5.377501781399587,2271.2987252714893,0.2055127588519335
0,441,5.258591551068966,2276.5573168225583,0.20593632033026388
0,442,5.287074451167685,2281.844391273726,0.206362176008316
0,443,4.967326772575713,2286.811718046302,0.20676227710966785
0,444,4.8219089571575235,2291.6336270034594,0.20715066530571494
0,445,4.833640454780521,2296.46726745824,0.20753999843358034
0,446,4.720156075151467,2301.187423533391,0.20792019078465482
0,447,5.713480538871126,2306.900904072262,0.20838039200773026
0,448,5.36746279574189,2312.2683668680043,0.2088127226906839
0,449,4.779249422645841,2317.0476162906502,0.20919767480782525
0,450,5.840707016918376,2322.8883233075685,0.2096681236864946
0,451,6.206689724589189,2329.0950130321576,0.21016805121457016
0,452,5.663485881165535,2334.758498913323,0.21062422553977364
0,453,5.55723557048488,2340.315734483808,0.21107184176758018
0,454,5.743622971311559,2346.0593574551194,0.2115344708600045
0,455,5.6805374170794085,2351.739894872199,0.21199201862782838
0,456,5.442495330485745,2357.1823902026845,0.21243039292360688
0,457,5.489302110621855,2362.6716923133063,0.21287253734467426
0,458,5.213900793610407,2367.8855931069165,0.21329249913607076
0,459,5.955313907223951,2373.8409070141406,0.2137721792059086
0,460,5.842772422960427,2379.683679437101,0.21424279444593688
0,461,5.089806146472493,2384.773485583574,0.21465276083995677
