,iteration,loss
0,2106880,6.15159797668457
0,2113280,6.240668773651123
0,2119680,6.170310020446777
0,2126080,6.197945594787598
0,2132480,6.187654972076416
0,2138880,6.219720363616943
0,2145280,6.177966117858887
0,2151680,6.20208740234375
0,2158080,6.178385257720947
0,2164480,6.199039936065674
0,2170880,6.164989948272705
0,2177280,6.195351600646973
0,2183680,6.205033779144287
0,2190080,6.16433572769165
0,2196480,6.2099928855896
0,2202880,6.1938982009887695
0,2209280,6.251849174499512
0,2215680,6.12073278427124
0,2222080,6.173422336578369
0,2228480,6.103290557861328
0,2234880,6.124427318572998
0,2241280,6.142267227172852
0,2247680,6.1876301765441895
0,2254080,6.203836441040039
0,2260480,6.186111927032471
0,2266880,6.027738571166992
0,2273280,6.156533241271973
0,2279680,6.158372402191162
0,2286080,6.221085548400879
0,2292480,6.2107648849487305
0,2298880,6.160346984863281
0,2305280,6.212404251098633
0,2311680,6.179559230804443
0,2318080,6.183420181274414
0,2324480,6.204181671142578
0,2330880,6.118403911590576
0,2337280,6.1478376388549805
0,2343680,6.113870143890381
0,2350080,6.135154724121094
0,2356480,6.099630832672119
0,2362880,6.0603532791137695
0,2369280,6.150661945343018
0,2375680,6.1385345458984375
0,2382080,6.11810827255249
0,2388480,6.162400722503662
0,2394880,6.139034748077393
0,2401280,6.20934534072876
0,2407680,6.184784412384033
0,2414080,6.187414169311523
0,2420480,6.168593883514404
0,2426880,6.114429950714111
0,2433280,6.1252827644348145
0,2439680,6.158734321594238
0,2446080,6.233432292938232
0,2452480,6.13739538192749
0,2458880,6.1730546951293945
0,2465280,6.097978591918945
0,2471680,6.163431644439697
0,2478080,6.199667930603027
0,2484480,6.182072639465332
0,2490880,6.184065341949463
0,2497280,6.185368061065674
0,2503680,6.219196796417236
0,2510080,6.212462902069092
0,2516480,6.190557956695557
0,2522880,6.050583362579346
0,2529280,6.070255756378174
0,2535680,6.062119960784912
0,2542080,6.140930652618408
0,2548480,6.145778179168701
0,2554880,6.18242883682251
0,2561280,6.183059215545654
0,2567680,6.135225296020508
0,2574080,6.117292881011963
0,2580480,6.16591215133667
0,2586880,6.159384250640869
0,2593280,6.206064224243164
0,2599680,6.182360649108887
0,2606080,6.131436824798584
0,2612480,6.1656694412231445
0,2618880,6.152881622314453
0,2625280,6.138397216796875
0,2631680,6.167229175567627
0,2638080,6.181990623474121
0,2644480,6.178739070892334
0,2650880,6.121758937835693
0,2657280,6.197211742401123
0,2663680,6.127150535583496
0,2670080,6.168680191040039
0,2676480,6.085742950439453
0,2682880,6.138895511627197
0,2689280,6.145077228546143
0,2695680,6.14931058883667
0,2702080,6.1630425453186035
0,2708480,6.220418453216553
0,2714880,6.113382816314697
0,2721280,6.1499247550964355
0,2727680,6.185866355895996
0,2734080,6.146666526794434
0,2740480,6.164417266845703
0,2746880,6.092243671417236
0,2753280,6.1412272453308105
0,2759680,6.132282257080078
0,2766080,6.159625053405762
0,2772480,6.182944297790527
0,2778880,6.235195636749268
0,2785280,6.144369602203369
0,2791680,6.065545082092285
0,2798080,6.169771671295166
0,2804480,6.146738529205322
0,2810880,6.208138942718506
0,2817280,6.050293922424316
0,2823680,6.166292667388916
0,2830080,6.156882286071777
0,2836480,6.12965202331543
0,2842880,6.100442886352539
0,2849280,6.14654016494751
0,2855680,6.210690021514893
0,2862080,6.1152753829956055
0,2868480,6.170423984527588
0,2874880,6.105796813964844
0,2881280,6.143458366394043
0,2887680,6.129878520965576
0,2894080,6.164626598358154
0,2900480,6.034146308898926
0,2906880,6.1269307136535645
0,2913280,6.209146499633789
0,2919680,6.13264799118042
0,2926080,6.175044059753418
0,2932480,6.173599720001221
0,2938880,6.113019943237305
0,2945280,6.133988857269287
0,2951680,6.159475326538086
0,2958080,6.124452590942383
0,2964480,6.097353935241699
0,2970880,6.199904918670654
0,2977280,6.157439231872559
0,2983680,6.1159586906433105
0,2990080,6.080219268798828
0,2996480,6.111561298370361
0,2997120,6.175154685974121
0,3003520,6.174936294555664
0,3009920,6.136526584625244
0,3016320,6.15119743347168
0,3022720,6.142148494720459
0,3029120,6.1948771476745605
0,3035520,6.190483570098877
0,3041920,6.1497650146484375
0,3048320,6.067067623138428
0,3054720,6.153144836425781
0,3061120,6.160742282867432
0,3067520,6.09626579284668
0,3073920,6.156813144683838
0,3080320,6.128330707550049
0,3086720,5.985873222351074
0,3093120,6.052868366241455
0,3099520,6.154425621032715
0,3105920,6.145157814025879
0,3112320,6.170345306396484
0,3118720,6.119361877441406
0,3125120,6.128232479095459
0,3131520,6.154754638671875
0,3137920,6.166335105895996
0,3144320,6.206217288970947
0,3150720,6.0418195724487305
0,3157120,6.149162769317627
0,3163520,6.151721954345703
0,3169920,6.090724468231201
0,3176320,6.154581069946289
0,3182720,6.169240951538086
0,3189120,6.126931190490723
0,3195520,6.148605823516846
0,3201920,6.121993541717529
0,3208320,6.037464141845703
0,3214720,6.118357181549072
0,3221120,6.1438446044921875
0,3227520,6.120807647705078
0,3233920,6.081482887268066
0,3240320,6.158711910247803
0,3246720,6.132781982421875
0,3253120,6.092784881591797
0,3259520,6.120081424713135
0,3265920,6.0942206382751465
0,3272320,6.203611850738525
0,3278720,6.146608352661133
0,3285120,6.131824016571045
0,3291520,6.134535789489746
0,3297920,6.172103404998779
0,3304320,6.149419784545898
0,3310720,6.1634416580200195
0,3317120,6.138390064239502
0,3323520,6.174713134765625
0,3329920,6.0681281089782715
0,3336320,6.035851955413818
0,3342720,6.080539226531982
0,3349120,6.1164350509643555
0,3355520,6.143917083740234
0,3361920,6.114665985107422
0,3368320,6.166543006896973
0,3374720,6.032172203063965
0,3381120,6.159310817718506
0,3387520,6.102423191070557
0,3393920,6.03318977355957
0,3400320,6.137123107910156
0,3406720,6.155038833618164
0,3413120,6.127620697021484
0,3419520,6.099785327911377
0,3425920,6.14517879486084
0,3432320,6.094461917877197
0,3438720,6.113549709320068
0,3445120,6.189422607421875
0,3451520,6.16339635848999
0,3457920,6.111089706420898
0,3464320,6.14054536819458
0,3470720,6.145752906799316
0,3477120,6.1374969482421875
0,3483520,6.107221603393555
0,3489920,6.090102195739746
0,3496320,6.033825397491455
0,3502720,6.1776442527771
0,3509120,6.046891212463379
0,3515520,6.045765399932861
0,3521920,6.1467108726501465
0,3528320,6.094265460968018
0,3534720,6.059220314025879
0,3541120,6.099782466888428
0,3547520,6.08471155166626
0,3553920,6.14459753036499
0,3560320,6.107908725738525
0,3566720,6.147106647491455
0,3573120,6.139584541320801
0,3579520,6.102513313293457
0,3585920,6.046669006347656
0,3592320,6.169667720794678
0,3598720,6.129065990447998
0,3605120,6.167426109313965
0,3611520,6.097226619720459
0,3617920,6.160691738128662
0,3624320,6.147503852844238
0,3630720,6.028512954711914
0,3637120,6.143534183502197
0,3643520,6.037846565246582
0,3649920,6.157121658325195
0,3656320,6.147939205169678
0,3662720,6.0810089111328125
0,3669120,6.078389644622803
0,3675520,6.1643266677856445
0,3681920,6.039294719696045
0,3688320,6.020985126495361
0,3694720,6.148762226104736
0,3701120,6.088231086730957
0,3707520,6.089073657989502
0,3713920,6.108921527862549
0,3720320,6.146743297576904
0,3726720,6.094689846038818
0,3733120,6.116753101348877
0,3739520,6.113564491271973
0,3745920,6.124833106994629
0,3752320,6.114907264709473
0,3758720,6.14349365234375
0,3765120,6.172184467315674
0,3771520,6.116785526275635
0,3777920,6.095641613006592
0,3784320,6.086792945861816
0,3790720,6.121153354644775
0,3797120,6.089944362640381
0,3803520,6.097713470458984
0,3809920,6.138543128967285
0,3816320,6.135838985443115
0,3822720,6.020099639892578
0,3829120,6.118971824645996
0,3835520,6.11802864074707
0,3841920,6.029836177825928
0,3848320,6.124873161315918
0,3854720,6.078453063964844
0,3861120,6.089747905731201
0,3867520,6.107679843902588
0,3873920,6.070187568664551
0,3880320,6.046549320220947
0,3886720,6.142093658447266
0,3893120,6.009430885314941
0,3899520,6.144341468811035
0,3905920,6.138513565063477
0,3912320,6.060176849365234
0,3918720,6.142366886138916
0,3925120,6.091189861297607
0,3931520,6.057528018951416
0,3937920,6.083378314971924
0,3944320,6.114612579345703
0,3950720,6.056624889373779
0,3957120,6.097189426422119
0,3963520,6.098550796508789
0,3969920,6.154371738433838
0,3976320,6.121956825256348
0,3982720,6.1476149559021
0,3989120,6.039473533630371
0,3995520,6.107427597045898
0,3996160,6.106221675872803
0,4002560,6.094128608703613
0,4008960,6.109955787658691
0,4015360,6.13664436340332
0,4021760,6.164291858673096
0,4028160,6.138620853424072
0,4034560,6.09490966796875
0,4040960,6.0087504386901855
0,4047360,6.064566612243652
0,4053760,6.155721187591553
0,4060160,6.087827682495117
0,4066560,6.055551052093506
0,4072960,6.134413719177246
0,4079360,6.1050214767456055
0,4085760,6.040238857269287
0,4092160,6.044355869293213
0,4098560,6.155517578125
0,4104960,6.145653247833252
0,4111360,6.110074520111084
0,4117760,6.110447406768799
0,4124160,6.0904741287231445
0,4130560,6.092739105224609
0,4136960,6.0787034034729
0,4143360,6.107645034790039
0,4149760,6.0894999504089355
0,4156160,6.125204563140869
0,4162560,6.062299728393555
0,4168960,6.099095821380615
0,4175360,6.074397087097168
0,4181760,6.080157279968262
0,4188160,6.112212181091309
0,4194560,6.096317768096924
0,4200960,6.047881126403809
0,4207360,6.095941066741943
0,4213760,6.050900459289551
0,4220160,6.037659168243408
0,4226560,6.039892673492432
0,4232960,6.120274066925049
0,4239360,6.109337329864502
0,4245760,6.093319892883301
0,4252160,6.129971981048584
0,4258560,6.112603187561035
0,4264960,6.100474834442139
0,4271360,6.02123498916626
0,4277760,6.026042938232422
0,4284160,6.12178373336792
0,4290560,6.088547229766846
0,4296960,6.067984580993652
0,4303360,6.144798755645752
0,4309760,6.090805530548096
0,4316160,6.049587726593018
0,4322560,6.103479862213135
0,4328960,6.105191230773926
0,4335360,6.07173490524292
0,4341760,6.115346431732178
0,4348160,6.062387943267822
0,4354560,6.075871467590332
0,4360960,6.122653961181641
0,4367360,6.111531734466553
0,4373760,6.048351287841797
0,4380160,6.109482288360596
0,4386560,6.096715450286865
0,4392960,6.090610027313232
0,4399360,5.990233898162842
0,4405760,6.084800720214844
0,4412160,6.056976795196533
0,4418560,6.126345157623291
0,4424960,6.022415637969971
0,4431360,6.041916370391846
0,4437760,6.089012622833252
0,4444160,6.066735744476318
0,4450560,6.049869060516357
0,4456960,6.109593868255615
0,4463360,6.102417945861816
0,4469760,6.0963568687438965
0,4476160,6.083706378936768
0,4482560,6.1049628257751465
0,4488960,6.0768256187438965
0,4495360,6.1189398765563965
0,4501760,6.101958274841309
0,4508160,6.113986968994141
0,4514560,6.1624064445495605
0,4520960,6.053277492523193
0,4527360,6.075366973876953
0,4533760,6.073176383972168
0,4540160,6.045925140380859
0,4546560,6.05112361907959
0,4552960,6.073890209197998
0,4559360,6.049195289611816
0,4565760,6.058688163757324
0,4572160,6.07358455657959
0,4578560,6.093138694763184
0,4584960,6.060750484466553
0,4591360,6.103275775909424
0,4597760,6.107144355773926
0,4604160,6.0488996505737305
0,4610560,6.082226276397705
0,4616960,6.0872297286987305
0,4623360,6.109082221984863
0,4629760,6.096207618713379
0,4636160,6.098458290100098
0,4642560,6.137832164764404
0,4648960,6.087116718292236
0,4655360,6.050148010253906
0,4661760,6.082470417022705
0,4668160,6.04662561416626
0,4674560,6.080214023590088
0,4680960,6.079874038696289
0,4687360,6.095274925231934
0,4693760,6.117819786071777
0,4700160,5.96457052230835
0,4706560,6.074972629547119
0,4712960,5.9438934326171875
0,4719360,6.121683597564697
0,4725760,6.183512210845947
0,4732160,6.081953048706055
0,4738560,6.0796942710876465
0,4744960,5.970956802368164
0,4751360,6.068587779998779
0,4757760,6.101478576660156
0,4764160,6.118946075439453
0,4770560,6.116189002990723
0,4776960,6.078794956207275
0,4783360,6.060636520385742
0,4789760,5.997089862823486
0,4796160,6.113584041595459
0,4802560,6.065764904022217
0,4808960,6.035736560821533
0,4815360,6.066693305969238
0,4821760,6.149421691894531
0,4828160,6.0877532958984375
0,4834560,6.036031723022461
0,4840960,6.140162467956543
0,4847360,6.060914039611816
0,4853760,6.03920841217041
0,4860160,6.056962490081787
0,4866560,6.010443687438965
0,4872960,6.111076831817627
0,4879360,6.062047958374023
0,4885760,6.08871603012085
0,4892160,6.038115978240967
0,4898560,6.059935092926025
0,4904960,6.054580211639404
0,4911360,6.059035778045654
0,4917760,6.106453895568848
0,4924160,6.106599807739258
0,4930560,6.120063781738281
0,4936960,6.051976203918457
0,4943360,6.102687835693359
0,4949760,6.081916809082031
0,4956160,6.1503400802612305
0,4962560,6.042250633239746
0,4968960,6.044439792633057
0,4975360,6.076159954071045
0,4981760,5.948440074920654
0,4988160,6.1094512939453125
0,4994560,6.096876621246338
0,4995200,6.052816867828369
0,5001600,6.0637922286987305
0,5008000,6.064460277557373
0,5014400,6.096827030181885
0,5020800,6.022267818450928
0,5027200,6.06276798248291
0,5033600,6.1304192543029785
0,5040000,6.089229583740234
0,5046400,6.077685356140137
0,5052800,6.065482139587402
0,5059200,6.100830078125
0,5065600,6.077286243438721
0,5072000,6.092202663421631
0,5078400,6.083929061889648
0,5084800,6.085702419281006
0,5091200,6.087330341339111
0,5097600,6.000723361968994
0,5104000,6.015469551086426
0,5110400,6.0696845054626465
0,5116800,6.0497260093688965
0,5123200,5.979655742645264
0,5129600,6.106506824493408
0,5136000,6.113696098327637
0,5142400,6.051084995269775
0,5148800,6.06572961807251
0,5155200,6.041389465332031
0,5161600,5.989013671875
0,5168000,6.094471454620361
0,5174400,6.115192413330078
0,5180800,6.077480792999268
0,5187200,6.089441299438477
0,5193600,5.9767165184021
0,5200000,6.015775203704834
0,5206400,6.073094844818115
0,5212800,6.107787132263184
0,5219200,6.0611395835876465
0,5225600,6.090271949768066
0,5232000,6.06337833404541
0,5238400,6.097976207733154
0,5244800,6.047749042510986
0,5251200,5.999785900115967
0,5257600,6.086205959320068
0,5264000,6.051242351531982
0,5270400,6.0211567878723145
0,5276800,6.120744705200195
0,5283200,6.007683277130127
0,5289600,6.0827813148498535
0,5296000,6.130079746246338
0,5302400,6.093692779541016
0,5308800,6.140228748321533
0,5315200,6.0875372886657715
0,5321600,6.102891445159912
0,5328000,6.0676374435424805
0,5334400,6.119090557098389
0,5340800,6.133834362030029
0,5347200,6.083873748779297
0,5353600,6.0858941078186035
0,5360000,6.064742088317871
0,5366400,6.047860145568848
0,5372800,6.012958526611328
0,5379200,6.060396671295166
0,5385600,6.062321186065674
0,5392000,6.0419135093688965
0,5398400,6.082515239715576
0,5404800,6.015302658081055
0,5411200,6.104799270629883
0,5417600,6.068153381347656
0,5424000,6.08294677734375
0,5430400,6.026819229125977
0,5436800,6.002509593963623
0,5443200,6.033784866333008
0,5449600,6.079859256744385
0,5456000,6.060619354248047
0,5462400,6.011173248291016
0,5468800,6.096731662750244
0,5475200,6.013677597045898
0,5481600,6.062666416168213
0,5488000,5.945340633392334
0,5494400,6.021681308746338
0,5500800,6.066786289215088
0,5507200,6.084484100341797
0,5513600,6.092221736907959
0,5520000,5.9860711097717285
0,5526400,6.026545524597168
0,5532800,6.086406707763672
0,5539200,6.08698034286499
0,5545600,6.091749668121338
0,5552000,6.017044544219971
0,5558400,6.04373025894165
0,5564800,6.1066741943359375
0,5571200,6.0776872634887695
0,5577600,6.079390048980713
0,5584000,6.021478176116943
0,5590400,6.0220561027526855
0,5596800,6.124621391296387
0,5603200,6.0455322265625
0,5609600,6.0428009033203125
0,5616000,6.044300079345703
0,5622400,6.110435485839844
0,5628800,6.051926136016846
0,5635200,6.040535926818848
0,5641600,6.030477046966553
0,5648000,5.972336292266846
0,5654400,6.030633926391602
0,5660800,6.063599586486816
0,5667200,6.025576591491699
0,5673600,6.012966632843018
0,5680000,6.0652618408203125
0,5686400,6.049114227294922
0,5692800,6.040902137756348
0,5699200,6.027130126953125
0,5705600,6.046184539794922
0,5712000,5.954714775085449
0,5718400,6.085017681121826
0,5724800,6.0289788246154785
0,5731200,6.046602249145508
0,5737600,6.052080154418945
0,5744000,6.071313381195068
0,5750400,6.043586730957031
0,5756800,6.04373836517334
0,5763200,5.999066352844238
0,5769600,6.084281921386719
0,5776000,6.011388301849365
0,5782400,6.07973051071167
0,5788800,5.9698615074157715
0,5795200,6.045629978179932
0,5801600,6.043004035949707
0,5808000,6.032960891723633
0,5814400,5.965860366821289
0,5820800,6.0367231369018555
0,5827200,6.032416343688965
0,5833600,6.071850776672363
0,5840000,6.0531110763549805
0,5846400,6.077404499053955
0,5852800,6.03901481628418
0,5859200,6.0368146896362305
0,5865600,6.067018508911133
0,5872000,6.062878608703613
0,5878400,6.16447114944458
0,5884800,6.053703784942627
0,5891200,5.934535980224609
0,5897600,6.091975212097168
0,5904000,6.070807933807373
0,5910400,5.962749004364014
0,5916800,6.013789653778076
0,5923200,6.007807731628418
0,5929600,6.073262691497803
0,5936000,5.933063983917236
0,5942400,6.067591667175293
0,5948800,5.984602451324463
0,5955200,6.011040210723877
0,5961600,6.11427640914917
0,5968000,6.098391056060791
0,5974400,6.053419589996338
0,5980800,6.0592474937438965
0,5987200,6.080801486968994
0,5993600,6.107875347137451
0,5994240,6.063124179840088
0,6000640,6.109208583831787
0,6007040,6.059919357299805
0,6013440,6.0115814208984375
0,6019840,6.034833908081055
0,6026240,6.054970741271973
0,6032640,6.014261245727539
0,6039040,5.994747638702393
0,6045440,6.05010461807251
0,6051840,6.104755878448486
0,6058240,5.990540027618408
0,6064640,6.082430362701416
0,6071040,6.070706844329834
0,6077440,6.081527233123779
0,6083840,6.031769275665283
0,6090240,6.048089504241943
0,6096640,5.941227436065674
0,6103040,6.106623649597168
0,6109440,6.02325963973999
0,6115840,6.053444862365723
0,6122240,6.028501510620117
0,6128640,5.974931716918945
0,6135040,6.0957441329956055
0,6141440,6.03441047668457
0,6147840,5.95409631729126
0,6154240,6.0610575675964355
0,6160640,6.083749771118164
0,6167040,6.078033924102783
0,6173440,6.12332820892334
0,6179840,6.07089900970459
0,6186240,6.039499759674072
0,6192640,5.974798202514648
0,6199040,6.079643726348877
0,6205440,6.061192989349365
0,6211840,6.037741661071777
0,6218240,6.056311130523682
0,6224640,6.036416053771973
0,6231040,6.037695407867432
0,6237440,6.057456970214844
0,6243840,6.072293281555176
0,6250240,5.960765838623047
0,6256640,5.993653297424316
0,6263040,6.042446136474609
0,6269440,6.059958457946777
0,6275840,5.942416191101074
0,6282240,6.065225124359131
0,6288640,6.021664619445801
0,6295040,6.064313888549805
0,6301440,6.053663730621338
0,6307840,6.0048136711120605
0,6314240,6.047203063964844
0,6320640,6.030803203582764
0,6327040,6.061173439025879
0,6333440,6.028897762298584
0,6339840,5.971508502960205
0,6346240,6.07651424407959
0,6352640,6.078047275543213
0,6359040,6.0576677322387695
0,6365440,5.956742286682129
0,6371840,6.050438404083252
