,step,reward,total_reward,score
0,0,-0.09565517483009285,-0.09565517483009285,0.022559747135782578
0,1,-0.1922769941089836,-0.28793216893907647,0.022544259884665466
0,2,-0.24525963291991137,-0.5331918018589878,0.02252450506406655
0,3,0.008364369510657443,-0.5248274323483304,0.022525178785286547
0,4,-0.020224088461589518,-0.5450515208099199,0.022523549804460884
0,5,0.5671975196826862,0.022145998872766248,0.022569235615501542
0,6,0.4100643893100172,0.43221038818278346,0.02260226489287744
0,7,0.21615752515032216,0.6483679133331056,0.02261967563870467
0,8,0.5236687749172133,1.1720366882503188,0.022661855358940657
0,9,0.5893565474316173,1.7613932356819362,0.02270932600351716
0,10,0.2183867664875914,1.9797800021695275,0.02272691630707335
0,11,-0.07710303079568961,1.9026769713738378,0.02272070592290671
0,12,0.589856402391838,2.492533373765676,0.022768216829082515
0,13,0.8624782573749441,3.35501163114062,0.022837686488814363
0,14,0.3166245521421341,3.671636183282754,0.02286318950841165
0,15,0.3178908312366753,3.9895270145194295,0.022888794522438437
0,16,0.5441611308428898,4.533688145362319,0.022932624831522416
0,17,1.088107086837475,5.621795232199794,0.02302026811809579
0,18,2.255251589318763,7.877046821518557,0.023201920883461187
0,19,3.061622163208191,10.938668984726748,0.02344852402746729
0,20,2.4451382892191873,13.383807273945935,0.02364547151396553
0,21,2.108454810324315,15.49226208427025,0.023815300303248896
0,22,1.995713613372359,17.487975697642607,0.02397604817655201
0,23,2.2389134873399374,19.726889184982547,0.024156384963948778
0,24,2.7736830691431797,22.500572254125725,0.024379795603428355
0,25,2.6303106080614707,25.130882862187196,0.02459165808386614
0,26,2.4199523675796617,27.550835229766857,0.02478657693092753
0,27,2.416227333778051,29.967062563544907,0.024981195739317258
0,28,3.176162814514954,33.14322537805986,0.025237024739168078
0,29,2.8227561278318,35.96598150589166,0.02546438804488585
0,30,2.836790806160272,38.802772312051935,0.025692881795712923
0,31,3.7077559101348596,42.51052822218679,0.02599152879260046
0,32,3.423298765798476,45.93382698798527,0.026267263744046435
0,33,3.304408022544823,49.23823501053009,0.026533422454690418
0,34,3.1722958006846174,52.410530811214706,0.026788939979866165
0,35,3.2367783267608203,55.647309137975526,0.027049651350923663
0,36,2.988598533694383,58.63590767166991,0.02729037269251755
0,37,3.5709357575294964,62.20684342919941,0.027577999296294103
0,38,3.3958038370888355,65.60264726628824,0.027851519625718617
0,39,3.9499316400389675,69.55257890632721,0.028169673045414956
0,40,4.83369915340463,74.38627805973184,0.028559010901252836
0,41,4.54540527998144,78.93168333971327,0.028925127676306096
0,42,4.085601112109637,83.01728445182292,0.02925420880575066
0,43,4.063303409598735,87.08058786142165,0.02958149393188385
0,44,4.887194462228478,91.96778232365013,0.02997514065101129
0,45,5.127031680667437,97.09481400431757,0.030388105433885287
0,46,4.52219241318092,101.61700641749849,0.030752352492288595
0,47,5.1582338471709495,106.77524026466943,0.031167830502448448
0,48,4.956599413238449,111.73183967790789,0.03156706755187018
0,49,4.6764859641448195,116.4083256420527,0.03194374242557506
0,50,4.470145739255879,120.87847138130859,0.03230379730325169
0,51,4.744455399823516,125.62292678113211,0.032685946881424066
