,step,reward,total_reward,score
0,0,0.6425849726665946,0.6425849726665946,-0.00021487556591452748
0,1,0.19940229760735448,0.8419872702739492,-0.00017143914933079804
0,2,-0.0949666629132047,0.7470206073607445,-0.00019212602998042416
0,3,-0.04331755464146739,0.7037030527192771,-0.0002015620263123232
0,4,0.30024397065816505,1.0039470233774421,-0.00013615895752752257
0,5,0.5418640514237072,1.5458110748011493,-1.8123042436244076e-05
0,6,0.5530707657826953,2.0988818405838447,0.0001023540657569835
0,7,0.45082654960655005,2.549708390190395,0.00020055900146075963
0,8,0.6201278009224815,3.1698361911128767,0.00033564335013291593
0,9,0.8776337232659963,4.047469914378873,0.0005268210069058403
0,10,1.1219213226449611,5.1693912370238335,0.0007712125837799167
0,11,1.4103238471847057,6.579715084208539,0.001078427770762915
0,12,1.3785130558100498,7.958228140018589,0.0013787135150936099
0,13,0.9414771747573825,8.899705314775971,0.001583798387522512
0,14,0.6592470731215788,9.55895238789755,0.0017274042077327658
0,15,0.6675056336160016,10.226458021513551,0.0018728090156092698
0,16,0.665683693979384,10.892141715492935,0.0020178169447637325
0,17,0.5686545011880662,11.460796216681,0.002141688706033281
0,18,0.572147248688058,12.032943465369058,0.002266321303247309
0,19,0.6634160852988974,12.696359550667955,0.0024108352722193847
0,20,0.7111403186752528,13.407499869343209,0.0025657451579233557
0,21,0.7189940463560843,14.126493915699292,0.002722365845315035
0,22,0.7278502584400042,14.854344174139296,0.002880915708659283
0,23,0.7376992248379904,15.592043398977287,0.003041611002685702
0,24,0.7438085249948242,16.33585192397211,0.003203637104379993
0,25,0.7434934865613115,17.079345410533424,0.0033655945802820936
0,26,0.750264868886365,17.82961027941979,0.003529027087249774
0,27,0.7953862394824708,18.62499651890226,0.0037022885213339332
0,28,0.8432395919501748,19.468236110852438,0.003885973998559302
0,29,0.871300316540319,20.33953642739276,0.004075772029840286
0,30,0.9055877992131912,21.24512422660595,0.004273039009066487
0,31,0.9329653693241081,22.178089595930057,0.004476269728704195
0,32,0.9659799136260487,23.144069509556108,0.004686692108201534
0,33,1.0147585873671503,24.15882809692326,0.004907740096422762
0,34,1.0717662266066215,25.23059432352988,0.005141206234264997
