,step,reward,total_reward,score
0,0,0.9544986042431611,0.9544986042431611,0.006522148416132103
0,1,0.9633874606641544,1.9178860649073155,0.006818158880912407
0,2,1.0343604372691058,2.952246502176421,0.007135976504960894
0,3,1.0925773754502592,4.04482387762668,0.007471681867466355
0,4,1.1570525617485519,5.201876439375232,0.007827197877963639
0,5,1.1078383606821278,6.3097148000573595,0.008167592331323964
0,6,1.0595907059944916,7.369305506051851,0.008493162208621403
0,7,1.0605630662599992,8.42986857231185,0.008819030853367951
0,8,1.1279962637816787,9.557864836093529,0.009165619024738038
0,9,1.2099929615886498,10.76785779768218,0.009537401504337503
0,10,1.3024063218237085,12.070264119505888,0.009937578916227485
0,11,1.3559128338615156,13.426176953367403,0.01035419674087327
0,12,1.3691688025052946,14.795345755872697,0.010774887594907096
0,13,1.3963809864761547,16.191726742348852,0.01120393966553736
0,14,1.4531505005663348,17.644877242915186,0.011650434739047897
0,15,1.5108531806484604,19.155730423563647,0.012114659540053955
0,16,1.554106745639462,20.70983716920311,0.01259217443294845
0,17,1.5994817367045564,22.309318905907666,0.013083631247180929
0,18,1.6298573842728767,23.939176290180544,0.013584421283945186
0,19,1.6649217003531427,25.60409799053369,0.014095985183691807
0,20,1.6844100829539834,27.288508073487673,0.01461353708455639
0,21,1.7095610440878504,28.998069117575522,0.015138816870616589
0,22,1.7319459518126614,30.730015069388184,0.01567097464420542
0,23,1.7482538855312513,32.478268954919436,0.016208143194077672
0,24,1.7650368327277908,34.24330578764722,0.01675046847289116
0,25,1.7822398946754758,36.0255456823227,0.017298079565118987
0,26,1.798393500260811,37.82393918258351,0.017850654014762626
0,27,1.798875464560343,39.622814647143855,0.01840337655277376
0,28,1.8202854795568024,41.44310012670066,0.01896267753273979
0,29,1.8287381169176584,43.27183824361831,0.019524575670356262
0,30,1.839681587577511,45.11151983119582,0.02008983629914955
0,31,1.8396607113356518,46.951180542531475,0.020655090513508032
0,32,1.8343919822577222,48.785572524789195,0.02121872585798618
0,33,1.8476135812998704,50.63318610608906,0.02178642367144738
0,34,1.8669623356470528,52.500148441736116,0.022360066583844453
0,35,1.8889741889766296,54.38912263071275,0.022940472859063657
0,36,1.9189920689494575,56.308114699662205,0.02353010242913076
0,37,1.9380795678933418,58.246194267555545,0.024125596824789406
0,38,1.9844661623682787,60.23066042992382,0.024735343967085044
0,39,2.008604916153396,62.23926534607722,0.025352507983711
0,40,2.038973409105464,64.27823875518268,0.025979003024541095
0,41,2.073017269829672,66.35125602501236,0.026615958383205244
0,42,2.1306644061186106,68.48192043113097,0.027270626402977078
0,43,2.1545888708231944,70.63650930195416,0.02793264545460887
0,44,2.1756123732153125,72.81212167516948,0.02860112418831926
0,45,2.219947509965864,75.03206918513534,0.029283225337694667
0,46,2.2182273225185747,77.25029650765391,0.029964797942214995
0,47,2.2971790350631345,79.54747554271705,0.03067062925268672
0,48,2.326625611752473,81.87410115446953,0.031385508319339527
0,49,2.3569160556156157,84.23101721008514,0.03210969442883069
0,50,2.4242305086431544,86.65524771872829,0.032854563579507966
0,51,2.4323270299737487,89.08757474870204,0.033601920467611804
0,52,2.4737468312227233,91.56132157992477,0.03436200400529272
0,53,2.518974290277333,94.0802958702021,0.03513598413362093
0,54,2.5349690976562385,96.61526496785834,0.0359148788270225
0,55,2.5233012658933243,99.13856623375166,0.03669018846202947
0,56,2.5086524883328254,101.64721872208449,0.03746099711313204
0,57,2.5054527282455346,104.15267145033002,0.03823082260583853
0,58,2.5136083918575536,106.66627984218758,0.03900315400803104
0,59,2.5313827379161764,109.19766258010375,0.03978094675641374
0,60,2.5808805033942104,111.77854308349796,0.040573948189944406
0,61,2.603399295106145,114.38194237860411,0.041373868748202265
0,62,2.644982219968741,117.02692459857285,0.0421865660774044
0,63,2.681202770655639,119.70812736922849,0.04301039253427447
0,64,2.674317000434255,122.38244436966275,0.043832103269146064
0,65,2.667292470276333,125.04973683993909,0.044651655646636215
0,66,2.680012208266356,127.72974904820545,0.04547511629126502
0,67,2.657903104103395,130.38765215230885,0.04629178369177723
0,68,2.5989450108447167,132.98659716315356,0.04709033562649749
0,69,2.5900004944754578,135.576597657629,0.04788613926880601
0,70,2.626305115039101,138.2029027726681,0.048693097870095736
0,71,2.7133970003880705,140.91629977305615,0.04952681632711679
0,72,2.7858534222570914,143.70215319531326,0.05038279774684964
0,73,2.8400266923411763,146.54217988765444,0.05125542444743885
0,74,2.8700005797548256,149.41218046740926,0.05213726092572069
0,75,2.86583640632434,152.2780168737336,0.05301781791992899
0,76,2.7317372419458352,155.00975411567944,0.05385717160021105
0,77,2.665619051005455,157.6753731666849,0.05467620980283763
0,78,2.6838962832269657,160.35926944991186,0.055500863868474366
0,79,2.6804387852931844,163.03970823520504,0.05632445558317532
0,80,2.6762354357857125,165.71594367099075,0.057146755776559935
0,81,2.663834513417069,168.37977818440783,0.05796524566210484
0,82,2.6573472267460487,171.03712541115388,0.05878174226372084
0,83,2.6232479461948266,173.6603733573487,0.05958776151920481
0,84,2.5719861620564357,176.23235951940515,0.06037803007710567
0,85,2.510307911761727,178.74266743116686,0.06114934737366876
0,86,2.5038588275919187,181.2465262587588,0.061918683124404815
0,87,2.489041443809626,183.73556770256843,0.06268346608528287
0,88,2.3887306276724583,186.1242983302409,0.06341742754129435
0,89,2.3754060292696955,188.4997043595106,0.06414729488073566
0,90,2.402149542291253,190.90185390180184,0.06488537943292116
0,91,2.4188399987898177,193.32069390059166,0.06562859229535281
0,92,2.4684763178090554,195.78917021840073,0.06638705641489834
0,93,2.530193745698397,198.31936396409913,0.06716448383349072
0,94,2.59748691360072,200.91685087769986,0.06796258775320091
0,95,2.654792920027163,203.57164379772703,0.06877829951844533
0,96,2.6673985594224634,206.2390423571495,0.06959788449289021
0,97,2.6507639813084363,208.88980633845793,0.07041235832628334
0,98,2.6598268498515423,211.54963318830949,0.07122961681698126
0,99,2.6746622943860014,214.22429548269548,0.0720514336468845
0,100,2.680098521479497,216.90439400417497,0.07287492081211419
0,101,2.6727851929527464,219.57717919712772,0.07369616088376556
0,102,2.681612336492429,222.25879153362015,0.07452011318384894
0,103,2.7100911473714078,224.96888268099156,0.07535281588435674
0,104,2.73753321922957,227.70641590022112,0.07619395043682126
0,105,2.723699132564609,230.43011503278572,0.07703083432733436
0,106,2.679974844795145,233.11008987758086,0.0778542834916617
0,107,2.685243595560518,235.79533347314137,0.07867935153253304
0,108,2.6844534197710526,238.47978689291241,0.07950417678396375
0,109,2.705544173282324,241.18533106619475,0.08033548238105429
0,110,2.727705459282318,243.91303652547705,0.08117359725565447
0,111,2.7341913858877422,246.6472279113648,0.08201370499628977
0,112,2.7249938669939917,249.3722217783588,0.08285098670694882
0,113,2.7355088616526593,252.10773064001145,0.08369149925523361
0,114,2.7358301707673123,254.84356081077877,0.08453211052896818
0,115,2.7319765983283384,257.5755374091071,0.08537153775390069
0,116,2.72615562308426,260.30169303219134,0.08620917642577658
0,117,2.724051992374033,263.02574502456537,0.08704616873600704
0,118,2.718880998490119,265.7446260230555,0.0878815722064763
0,119,2.676050442958103,268.4206764660136,0.08870381555895825
0,120,2.598620117152708,271.01929658316635,0.08950226766683138
0,121,2.4810233613684223,273.5003199445348,0.09026458699141877
0,122,2.4321644852722297,275.932484429807,0.09101189393603194
0,123,2.4388602260973675,278.37134465590435,0.0917612582142047
0,124,2.506106367707679,280.877451023612,0.09253128454419514
0,125,2.5104638723782333,283.38791489599026,0.0933026497612227
0,126,2.5094377992093984,285.8973526951997,0.09407369970697262
0,127,2.5354310829895312,288.4327837781892,0.09485273635000382
0,128,2.5692395513968123,291.00202332958605,0.09564216098421757
0,129,2.5768593964228583,293.5788827260089,0.0964339268922799
0,130,2.57558250567392,296.1544652316828,0.09722530046284616
0,131,2.607662587041501,298.7621278187243,0.09802653096033284
0,132,2.606592748205396,301.3687205669297,0.0988274327391014
0,133,2.5512727008651965,303.9199932677949,0.09961133687819386
0,134,2.5128063969358223,306.43279966473074,0.10038342185939873
0,135,2.500933458853328,308.9337331235841,0.1011518587612341
0,136,2.4966559893097187,311.4303891128938,0.10191898136762821
0,137,2.505643702410415,313.9360328153042,0.10268886553906327
0,138,2.5096235738508064,316.44565638915503,0.10345997256593598
0,139,2.5140200847986174,318.95967647395366,0.10423243046491593
0,140,2.52547978275256,321.4851562567062,0.10500840947108908
0,141,2.894026448254934,324.3791827049611,0.10589762813856463
0,142,3.333632339794681,327.7128150447558,0.10692192012761438
0,143,3.4489697642502914,331.1617848090061,0.10798165069772697
0,144,3.4997705427384393,334.66155535174454,0.10905699031681047
0,145,3.6682205868982956,338.32977593864285,0.11018408790234048
0,146,3.7862015412396923,342.11597747988253,0.11134743632001826
0,147,3.7719163656065673,345.8878938454891,0.11250639547413253
0,148,3.7190027436830446,349.60689658917215,0.11364909638692822
0,149,3.6779322549969535,353.2848288441691,0.1147791779799371
0,150,3.651853572170465,356.9366824163396,0.11590124663595071
0,151,3.648152529299263,360.5848349456388,0.11702217810940256
0,152,3.6131635438970147,364.19799848953585,0.11813235886597881
0,153,3.4689806129559417,367.6669791024918,0.11919823797016296
0,154,3.4325020596028257,371.0994811620946,0.12025290867277094
0,155,3.442453660880545,374.5419348229751,0.12131063710473476
0,156,3.448276295121382,377.9902111180965,0.1223701545994986
0,157,3.4415926787970386,381.4318037968936,0.12342761848607742
