,iteration,loss
0,563200,4.507214546203613
0,569600,4.493529796600342
0,576000,4.559271812438965
0,582400,4.4467058181762695
0,588800,4.548951625823975
0,595200,4.566137313842773
0,601600,4.531970024108887
0,608000,4.508638381958008
0,614400,4.538130283355713
0,620800,4.46506929397583
0,627200,4.434198379516602
0,633600,4.419057369232178
0,640000,4.461854934692383
0,646400,4.5174560546875
0,652800,4.288727760314941
0,659200,4.460771560668945
0,665600,4.527098655700684
0,672000,4.377747535705566
0,678400,4.439975738525391
0,684800,4.372210502624512
0,691200,4.306479454040527
0,697600,4.337825775146484
0,704000,4.423633575439453
0,710400,4.457730770111084
0,716800,4.414135456085205
0,723200,4.4186296463012695
0,729600,4.295050144195557
0,736000,4.3311238288879395
0,742400,4.3744683265686035
0,748800,4.441185474395752
0,755200,4.382486820220947
0,761600,4.392186641693115
0,768000,4.356812000274658
0,774400,4.366775989532471
0,780800,4.378581523895264
0,787200,4.32955265045166
0,793600,4.350913047790527
0,800000,4.434985637664795
0,806400,4.459143161773682
0,812800,4.271984577178955
0,819200,4.242620944976807
0,825600,4.380707263946533
0,832000,4.382739067077637
0,838400,4.369147777557373
0,844800,4.352489948272705
0,851200,4.363517761230469
0,857600,4.2886881828308105
0,864000,4.2381181716918945
0,870400,4.354465961456299
0,876800,4.276790618896484
0,883200,4.27000093460083
0,889600,4.315821170806885
0,896000,4.286478519439697
0,902400,4.260221481323242
0,908800,4.322025299072266
0,915200,4.347223281860352
0,921600,4.216517448425293
0,928000,4.37103796005249
0,934400,4.265956401824951
0,940800,4.281020164489746
0,947200,4.274144649505615
0,953600,4.214118957519531
0,960000,4.2967610359191895
0,966400,4.234099388122559
0,972800,4.296131134033203
0,979200,4.149197578430176
0,985600,4.177399635314941
0,992000,4.164043426513672
0,997824,4.2377142906188965
0,1004224,4.271904945373535
0,1010624,4.283493995666504
0,1017024,4.28471565246582
0,1023424,4.187145233154297
0,1029824,4.299692153930664
0,1036224,4.271219253540039
0,1042624,4.231943607330322
0,1049024,4.293451309204102
0,1055424,4.177947521209717
0,1061824,4.205401420593262
0,1068224,4.224289894104004
0,1074624,4.265326499938965
0,1081024,4.303717613220215
0,1087424,4.19381856918335
0,1093824,4.188929557800293
0,1100224,4.246840476989746
0,1106624,4.193443775177002
0,1113024,4.239832401275635
0,1119424,4.268260955810547
0,1125824,4.092471599578857
0,1132224,4.256533145904541
0,1138624,4.256757736206055
0,1145024,4.134529113769531
0,1151424,4.253112316131592
0,1157824,4.263205051422119
0,1164224,4.227664947509766
0,1170624,4.256556034088135
0,1177024,4.209970951080322
0,1183424,4.18162202835083
0,1189824,4.2618513107299805
0,1196224,4.237326622009277
0,1202624,4.132666110992432
0,1209024,4.152383804321289
0,1215424,4.250893592834473
0,1221824,4.227914333343506
0,1228224,4.206236362457275
0,1234624,4.102592468261719
0,1241024,4.099992275238037
0,1247424,4.243363380432129
0,1253824,4.183575630187988
0,1260224,4.199945449829102
0,1266624,4.211389064788818
0,1273024,4.201760768890381
0,1279424,4.26291036605835
0,1285824,4.1650495529174805
0,1292224,4.167911052703857
0,1298624,4.271348476409912
0,1305024,4.0754547119140625
0,1311424,4.235743522644043
0,1317824,4.186108589172363
0,1324224,4.177099227905273
0,1330624,4.202985763549805
0,1337024,4.168246746063232
0,1343424,4.134217262268066
0,1349824,4.214578151702881
0,1356224,4.154195308685303
0,1362624,4.161407470703125
0,1369024,4.206657886505127
0,1375424,4.213291645050049
0,1381824,4.144803524017334
0,1388224,4.179732799530029
0,1394624,4.200629234313965
0,1401024,4.101485729217529
0,1407424,4.130644798278809
0,1413824,4.125064849853516
0,1420224,4.141595840454102
0,1426624,4.150495529174805
0,1433024,4.189279079437256
0,1439424,4.141225337982178
0,1445824,4.083068370819092
0,1452224,4.165367126464844
0,1458624,4.226980209350586
0,1465024,4.179752826690674
0,1471424,4.154146194458008
0,1477824,4.210880756378174
0,1484224,4.127263069152832
0,1490624,4.0700297355651855
0,1497024,4.142013072967529
0,1503424,4.128651142120361
0,1509824,4.113290309906006
0,1516224,4.057526588439941
0,1522624,4.1611857414245605
0,1529024,4.1712236404418945
0,1535424,4.239212512969971
0,1541824,4.155480861663818
0,1548224,4.109341144561768
0,1554624,4.158882141113281
0,1561024,4.174474716186523
0,1567424,4.147718906402588
0,1573824,4.158505916595459
0,1580224,4.096277713775635
0,1586624,4.139513969421387
0,1593024,4.067546844482422
0,1599424,4.13699197769165
0,1605824,4.091462135314941
0,1612224,4.129923343658447
0,1618624,4.1747355461120605
0,1625024,4.146137714385986
0,1631424,4.123405933380127
0,1637824,4.185845851898193
0,1644224,4.0497846603393555
0,1650624,4.139169692993164
0,1657024,4.192728042602539
0,1663424,4.227956771850586
0,1669824,4.110901355743408
0,1676224,4.199464321136475
0,1682624,4.1954264640808105
0,1689024,4.167013168334961
0,1695424,4.128681182861328
0,1701824,4.057802677154541
0,1708224,4.162742614746094
0,1714624,4.1622090339660645
0,1721024,4.119544506072998
0,1727424,4.109553813934326
0,1733824,4.121865272521973
0,1740224,4.115102767944336
0,1746624,4.187832832336426
0,1753024,4.1264119148254395
0,1759424,4.1866455078125
0,1765824,4.1751179695129395
0,1772224,4.10283088684082
0,1778624,4.05117130279541
0,1785024,4.080976963043213
0,1791424,4.077099323272705
0,1797824,4.138010501861572
0,1804224,4.156012058258057
0,1810624,4.123510360717773
0,1817024,4.108103275299072
0,1823424,4.168257236480713
0,1829824,4.100968360900879
0,1836224,4.137009143829346
0,1842624,4.025977611541748
0,1849024,4.090636730194092
0,1855424,4.173442363739014
0,1861824,4.117549896240234
0,1868224,4.107709884643555
0,1874624,4.11738920211792
0,1881024,4.032284736633301
0,1887424,4.026933670043945
0,1893824,4.088414192199707
0,1900224,4.099698066711426
0,1906624,4.119383811950684
0,1913024,4.112765789031982
0,1919424,4.113165378570557
0,1925824,4.087325096130371
0,1932224,4.167361736297607
0,1938624,4.137740612030029
0,1945024,4.154038906097412
0,1951424,4.150190830230713
0,1957824,4.0931010246276855
0,1964224,4.062285900115967
0,1970624,4.0409159660339355
0,1977024,4.107041835784912
0,1983424,4.128946781158447
0,1989824,4.0606513023376465
0,1995648,4.1229329109191895
0,2002048,4.095667839050293
0,2008448,3.987220525741577
0,2014848,4.120901107788086
0,2021248,4.152482986450195
0,2027648,4.136212348937988
0,2034048,4.04839563369751
0,2040448,4.031037330627441
0,2046848,4.128170013427734
0,2053248,4.146224021911621
0,2059648,4.075430393218994
0,2066048,4.129624843597412
0,2072448,4.084959983825684
0,2078848,4.182849884033203
0,2085248,4.147209644317627
0,2091648,4.046811103820801
0,2098048,4.122518539428711
0,2104448,4.126700401306152
0,2110848,3.9803946018218994
0,2117248,4.172723293304443
0,2123648,4.121670246124268
0,2130048,4.103662967681885
0,2136448,4.083618640899658
0,2142848,4.114927768707275
0,2149248,4.078011989593506
0,2155648,4.039689540863037
0,2162048,4.122170448303223
0,2168448,4.092584609985352
0,2174848,4.161611557006836
0,2181248,4.102331161499023
0,2187648,4.0681257247924805
0,2194048,4.062816143035889
0,2200448,4.011739253997803
0,2206848,4.092198848724365
0,2213248,4.0535054206848145
0,2219648,4.015203952789307
0,2226048,3.9890546798706055
0,2232448,4.117472171783447
0,2238848,4.057293891906738
0,2245248,4.030176639556885
0,2251648,4.171757221221924
0,2258048,4.135650634765625
0,2264448,4.114678382873535
0,2270848,4.075789451599121
0,2277248,4.121308326721191
0,2283648,4.0929155349731445
0,2290048,4.133292198181152
0,2296448,4.098948001861572
0,2302848,4.142230987548828
0,2309248,4.088765621185303
0,2315648,4.123855113983154
0,2322048,4.076811790466309
0,2328448,4.049510478973389
0,2334848,4.115048408508301
0,2341248,4.07014799118042
0,2347648,4.135439395904541
0,2354048,4.0816497802734375
0,2360448,4.113292217254639
0,2366848,4.092931747436523
0,2373248,3.973337173461914
0,2379648,4.070112705230713
0,2386048,4.063734531402588
0,2392448,4.096628189086914
0,2398848,4.040709972381592
0,2405248,4.031721591949463
0,2411648,4.13687801361084
0,2418048,4.093455791473389
0,2424448,4.008975028991699
0,2430848,4.151137351989746
0,2437248,4.17139196395874
0,2443648,4.154016494750977
0,2450048,4.139003753662109
0,2456448,4.063239097595215
0,2462848,4.106226444244385
0,2469248,4.089758396148682
0,2475648,4.050423622131348
0,2482048,4.062357425689697
0,2488448,4.136417865753174
0,2494848,4.121127605438232
0,2501248,4.007873058319092
0,2507648,4.088902473449707
0,2514048,4.105825424194336
0,2520448,4.106268405914307
0,2526848,4.074727535247803
0,2533248,4.12361478805542
0,2539648,4.097370624542236
0,2546048,4.0788774490356445
0,2552448,4.0954790115356445
0,2558848,4.076087951660156
0,2565248,4.090094566345215
0,2571648,3.9837164878845215
0,2578048,4.109192371368408
0,2584448,4.020417213439941
0,2590848,4.098573684692383
0,2597248,4.010793685913086
0,2603648,4.113180637359619
0,2610048,4.079155921936035
0,2616448,4.119873523712158
0,2622848,4.08655309677124
0,2629248,4.027210235595703
0,2635648,4.100493431091309
0,2642048,4.166738986968994
0,2648448,4.082995414733887
0,2654848,4.1008734703063965
0,2661248,4.104086875915527
0,2667648,4.106603145599365
0,2674048,4.060801029205322
0,2680448,4.003091335296631
0,2686848,4.140013694763184
0,2693248,4.09984016418457
0,2699648,4.08247184753418
0,2706048,4.004334926605225
0,2712448,4.079798221588135
0,2718848,4.051460266113281
0,2725248,4.07047176361084
0,2731648,4.0723042488098145
0,2738048,4.092019557952881
0,2744448,4.077110290527344
0,2750848,4.102186679840088
0,2757248,3.9860570430755615
0,2763648,4.02199125289917
0,2770048,4.146157741546631
0,2776448,4.078709125518799
0,2782848,3.9960336685180664
0,2789248,4.037879467010498
0,2795648,4.052504062652588
0,2802048,4.063044548034668
0,2808448,4.092227458953857
0,2814848,4.024481773376465
0,2821248,4.053159236907959
0,2827648,4.135666847229004
0,2834048,4.015146732330322
0,2840448,4.079296588897705
0,2846848,4.108375072479248
0,2853248,4.135443687438965
0,2859648,4.134400844573975
0,2866048,4.038801670074463
0,2872448,4.161688327789307
0,2878848,4.136344909667969
0,2885248,4.096963405609131
0,2891648,4.1383256912231445
0,2898048,4.10508394241333
0,2904448,4.067676067352295
0,2910848,4.071132659912109
0,2917248,4.097247123718262
0,2923648,4.022899150848389
0,2930048,4.092277526855469
0,2936448,4.059484004974365
0,2942848,4.103862285614014
0,2949248,4.128020286560059
0,2955648,4.007831573486328
0,2962048,4.081380844116211
0,2968448,3.9872028827667236
0,2974848,4.06965970993042
0,2981248,4.067014694213867
0,2987648,4.06952428817749
0,2993472,3.987088918685913
0,2999872,3.9252102375030518
0,3006272,4.084292888641357
0,3012672,4.074347496032715
0,3019072,4.043201446533203
0,3025472,4.106861114501953
0,3031872,4.142561435699463
0,3038272,3.968761444091797
0,3044672,4.093289375305176
0,3051072,4.049986839294434
0,3057472,4.027765274047852
0,3063872,4.0814409255981445
0,3070272,4.063986301422119
0,3076672,4.004025459289551
0,3083072,4.068676471710205
0,3089472,4.046141147613525
0,3095872,4.137874603271484
0,3102272,3.966956853866577
0,3108672,4.115389347076416
0,3115072,4.0629706382751465
0,3121472,3.968273878097534
0,3127872,3.997908592224121
0,3134272,4.0501251220703125
0,3140672,4.043135166168213
0,3147072,4.108891010284424
0,3153472,3.9932944774627686
0,3159872,4.094889163970947
0,3166272,4.050049781799316
0,3172672,4.115570068359375
0,3179072,4.018094539642334
0,3185472,4.0096845626831055
0,3191872,4.053900241851807
0,3198272,4.113862037658691
0,3204672,4.028512001037598
0,3211072,4.020086288452148
0,3217472,4.123005390167236
0,3223872,4.076167106628418
0,3230272,4.063901901245117
0,3236672,4.076119422912598
0,3243072,4.099308490753174
0,3249472,4.031716823577881
0,3255872,4.091001510620117
0,3262272,4.0689778327941895
0,3268672,4.0315937995910645
0,3275072,3.9676265716552734
0,3281472,4.064799785614014
0,3287872,4.08937931060791
0,3294272,4.063138008117676
0,3300672,4.108828544616699
0,3307072,4.015813827514648
0,3313472,3.998663902282715
0,3319872,4.031698226928711
0,3326272,4.094882965087891
0,3332672,4.016678333282471
0,3339072,3.99737811088562
0,3345472,4.067976951599121
0,3351872,4.017418384552002
0,3358272,3.97864031791687
0,3364672,3.9966418743133545
0,3371072,4.053037643432617
0,3377472,4.113833427429199
0,3383872,4.065737247467041
0,3390272,3.9985404014587402
0,3396672,4.093445777893066
0,3403072,4.061513900756836
0,3409472,3.9961366653442383
0,3415872,4.030009746551514
0,3422272,4.018993854522705
0,3428672,4.006119728088379
0,3435072,4.042185306549072
0,3441472,4.0435099601745605
0,3447872,3.9655568599700928
0,3454272,4.1457743644714355
0,3460672,3.969324827194214
0,3467072,4.025546550750732
0,3473472,4.073053359985352
0,3479872,4.029803276062012
0,3486272,4.016477584838867
0,3492672,4.069016933441162
0,3499072,4.091175079345703
0,3505472,4.017370700836182
0,3511872,4.111788749694824
0,3518272,4.043918132781982
0,3524672,4.099207401275635
0,3531072,4.098749160766602
0,3537472,4.088249683380127
0,3543872,4.015403747558594
0,3550272,3.9749715328216553
0,3556672,4.003688812255859
0,3563072,3.994044542312622
0,3569472,3.9950828552246094
0,3575872,3.99507474899292
0,3582272,4.071315765380859
0,3588672,4.029016494750977
0,3595072,4.056601524353027
0,3601472,4.083268165588379
0,3607872,4.068774700164795
0,3614272,4.093112468719482
0,3620672,3.9535915851593018
0,3627072,4.002542495727539
0,3633472,4.079985618591309
0,3639872,3.9678900241851807
0,3646272,4.003218173980713
0,3652672,3.9871256351470947
0,3659072,4.073073387145996
0,3665472,4.047072410583496
0,3671872,4.038348197937012
0,3678272,4.097508907318115
0,3684672,4.084756374359131
0,3691072,4.0938286781311035
0,3697472,4.071262359619141
0,3703872,4.067523002624512
0,3710272,4.04903507232666
0,3716672,4.069031238555908
0,3723072,4.023617744445801
0,3729472,4.098997116088867
0,3735872,4.048683166503906
0,3742272,4.0283660888671875
0,3748672,4.0642290115356445
0,3755072,4.012241363525391
0,3761472,4.06495475769043
0,3767872,4.020524024963379
0,3774272,3.974574327468872
0,3780672,4.090682506561279
0,3787072,3.979578733444214
0,3793472,4.027778148651123
0,3799872,4.0532050132751465
0,3806272,3.9924495220184326
0,3812672,4.134006977081299
0,3819072,3.909409761428833
0,3825472,4.052036285400391
0,3831872,4.011213302612305
0,3838272,4.0248541831970215
0,3844672,4.019137859344482
0,3851072,4.118654727935791
0,3857472,4.042412757873535
0,3863872,3.9074974060058594
0,3870272,4.051309585571289
0,3876672,4.034058570861816
0,3883072,4.095325469970703
0,3889472,3.9700868129730225
0,3895872,4.058887481689453
0,3902272,4.090716361999512
0,3908672,3.9864461421966553
0,3915072,4.048526287078857
0,3921472,4.121574878692627
0,3927872,4.0608344078063965
0,3934272,4.066784381866455
0,3940672,4.097711563110352
0,3947072,4.1083197593688965
0,3953472,4.028885841369629
0,3959872,4.015821933746338
0,3966272,4.07558536529541
0,3972672,4.066516876220703
0,3979072,4.016266822814941
0,3985472,4.030598163604736
0,3991296,3.9688196182250977
0,3997696,4.013849258422852
0,4004096,3.988231897354126
0,4010496,3.950321912765503
0,4016896,4.01147985458374
0,4023296,4.01625394821167
0,4029696,4.012096881866455
0,4036096,4.049627780914307
0,4042496,3.9835448265075684
0,4048896,4.03994607925415
0,4055296,4.070395469665527
0,4061696,3.985250949859619
0,4068096,4.0608954429626465
0,4074496,3.9975392818450928
0,4080896,4.0645833015441895
0,4087296,4.066277027130127
0,4093696,3.969592571258545
0,4100096,4.049672603607178
0,4106496,4.020076751708984
0,4112896,4.014639854431152
0,4119296,4.012913703918457
0,4125696,4.010197162628174
0,4132096,4.00105094909668
0,4138496,4.019179344177246
0,4144896,4.040346622467041
0,4151296,4.055663585662842
0,4157696,4.059414863586426
0,4164096,4.028850078582764
0,4170496,3.936645269393921
0,4176896,4.013007640838623
0,4183296,3.986541509628296
0,4189696,4.031493186950684
0,4196096,4.074289321899414
0,4202496,4.092065334320068
0,4208896,4.0207366943359375
0,4215296,4.023093223571777
0,4221696,3.9813246726989746
0,4228096,3.977055549621582
0,4234496,4.038525104522705
0,4240896,4.003236770629883
0,4247296,3.985417127609253
0,4253696,4.089229583740234
0,4260096,4.120123386383057
0,4266496,4.063197612762451
0,4272896,4.0088725090026855
0,4279296,4.076176166534424
0,4285696,4.05283784866333
0,4292096,4.111369609832764
0,4298496,4.069678783416748
0,4304896,4.01600456237793
0,4311296,4.037196636199951
0,4317696,4.055306911468506
0,4324096,4.011446952819824
0,4330496,4.057977199554443
0,4336896,4.014355182647705
0,4343296,4.022385120391846
0,4349696,4.011867523193359
0,4356096,4.012508392333984
0,4362496,4.089743614196777
0,4368896,4.046883583068848
0,4375296,4.078342914581299
0,4381696,3.969768762588501
0,4388096,4.03240442276001
0,4394496,4.064099311828613
0,4400896,4.023082256317139
0,4407296,4.061130046844482
0,4413696,4.08655309677124
0,4420096,3.9679975509643555
0,4426496,4.049166679382324
0,4432896,3.987739086151123
0,4439296,4.006965637207031
0,4445696,3.973619222640991
0,4452096,4.047015190124512
0,4458496,4.093706130981445
0,4464896,4.044675827026367
0,4471296,4.048633575439453
0,4477696,3.9134562015533447
0,4484096,4.039144515991211
0,4490496,3.9798567295074463
0,4496896,4.018211364746094
0,4503296,4.014859199523926
0,4509696,4.067191123962402
0,4516096,3.998852491378784
0,4522496,4.013891220092773
0,4528896,3.9801721572875977
0,4535296,4.015125751495361
0,4541696,3.967984437942505
0,4548096,3.9876837730407715
0,4554496,3.988363742828369
0,4560896,4.081324577331543
0,4567296,3.905636787414551
0,4573696,4.053968906402588
0,4580096,4.02132511138916
0,4586496,4.036819934844971
0,4592896,4.077073097229004
0,4599296,3.958862066268921
0,4605696,4.028228282928467
0,4612096,4.101686000823975
0,4618496,3.9985177516937256
0,4624896,3.9924895763397217
0,4631296,4.053463459014893
0,4637696,3.9986021518707275
0,4644096,4.0698699951171875
0,4650496,4.056166172027588
0,4656896,4.073519229888916
0,4663296,4.097445964813232
0,4669696,4.113227367401123
0,4676096,3.971405506134033
0,4682496,3.9684903621673584
0,4688896,4.0465497970581055
0,4695296,4.031612396240234
0,4701696,3.9892020225524902
0,4708096,3.9529919624328613
0,4714496,3.9479033946990967
0,4720896,3.984410524368286
0,4727296,4.087961196899414
0,4733696,4.0518598556518555
0,4740096,4.043628215789795
0,4746496,4.060293674468994
0,4752896,3.9951062202453613
0,4759296,4.020261764526367
0,4765696,4.064471244812012
0,4772096,3.996518611907959
0,4778496,4.059850215911865
0,4784896,3.88089919090271
0,4791296,4.058550834655762
0,4797696,3.991072654724121
0,4804096,3.9938695430755615
0,4810496,3.928983449935913
0,4816896,4.041121482849121
0,4823296,3.996448278427124
0,4829696,4.0167365074157715
0,4836096,4.053630828857422
0,4842496,3.94804310798645
0,4848896,4.062234878540039
0,4855296,4.092012405395508
0,4861696,3.948122262954712
0,4868096,3.9647207260131836
0,4874496,3.9701175689697266
0,4880896,3.891594886779785
0,4887296,3.954911470413208
0,4893696,4.070489406585693
0,4900096,3.9929006099700928
0,4906496,4.002536296844482
0,4912896,4.0355329513549805
0,4919296,4.0237135887146
0,4925696,3.9858436584472656
0,4932096,4.084164142608643
0,4938496,3.977797746658325
0,4944896,4.043879508972168
0,4951296,4.037874698638916
0,4957696,4.039343357086182
0,4964096,4.0144476890563965
0,4970496,3.990609645843506
0,4976896,3.944572925567627
0,4983296,3.9915642738342285
0,4989120,3.9706783294677734
0,4995520,3.9479308128356934
0,5001920,4.032342910766602
0,5008320,3.9395968914031982
0,5014720,4.062931537628174
0,5021120,3.991922378540039
0,5027520,4.1090569496154785
0,5033920,3.968358278274536
0,5040320,4.080437183380127
0,5046720,3.927241325378418
0,5053120,4.084033966064453
0,5059520,4.01605224609375
0,5065920,4.029329299926758
0,5072320,4.014460563659668
0,5078720,3.966561794281006
0,5085120,4.057435989379883
0,5091520,4.0323333740234375
0,5097920,4.015732288360596
0,5104320,3.9392778873443604
0,5110720,4.012639999389648
0,5117120,3.9561686515808105
0,5123520,4.002835750579834
0,5129920,3.9881539344787598
0,5136320,3.950530767440796
0,5142720,3.98752498626709
0,5149120,3.9900145530700684
0,5155520,4.012125492095947
0,5161920,3.9641592502593994
0,5168320,4.01668119430542
0,5174720,3.9537670612335205
0,5181120,3.9819464683532715
0,5187520,3.960875988006592
0,5193920,3.989349126815796
0,5200320,4.036977767944336
0,5206720,4.075563907623291
0,5213120,4.0325927734375
0,5219520,4.017190933227539
0,5225920,4.012792110443115
0,5232320,4.000316143035889
0,5238720,4.038402557373047
0,5245120,4.042009353637695
0,5251520,3.995866060256958
0,5257920,3.975118637084961
0,5264320,3.946542978286743
0,5270720,3.990574359893799
0,5277120,3.986926794052124
0,5283520,4.016087055206299
0,5289920,3.9463419914245605
0,5296320,3.9754388332366943
0,5302720,4.033926963806152
0,5309120,4.0397629737854
0,5315520,3.991879463195801
0,5321920,4.004184246063232
0,5328320,3.838163375854492
0,5334720,4.058413028717041
0,5341120,4.0605854988098145
0,5347520,3.999295949935913
0,5353920,3.9552621841430664
0,5360320,4.027121543884277
0,5366720,4.0242228507995605
0,5373120,4.026014804840088
0,5379520,3.973433017730713
0,5385920,4.029889106750488
0,5392320,4.002409934997559
0,5398720,4.048357963562012
0,5405120,4.013360977172852
0,5411520,4.003406524658203
0,5417920,4.075052261352539
0,5424320,3.9845798015594482
0,5430720,3.9563872814178467
0,5437120,4.001523971557617
0,5443520,3.975069999694824
0,5449920,4.002402305603027
0,5456320,3.9685218334198
0,5462720,4.048857688903809
0,5469120,4.015479564666748
0,5475520,4.061519622802734
0,5481920,3.967839002609253
0,5488320,4.011904239654541
0,5494720,4.091386795043945
0,5501120,3.9638705253601074
0,5507520,3.8307321071624756
0,5513920,3.992229700088501
0,5520320,4.0245680809021
0,5526720,3.9749996662139893
0,5533120,4.013635635375977
0,5539520,4.024077892303467
0,5545920,3.9920461177825928
0,5552320,3.9646213054656982
0,5558720,4.00381326675415
0,5565120,4.034071922302246
0,5571520,3.980201482772827
0,5577920,3.951556444168091
0,5584320,3.9763143062591553
0,5590720,3.9514691829681396
0,5597120,4.04715633392334
0,5603520,4.036003112792969
0,5609920,4.01996374130249
0,5616320,4.104588031768799
0,5622720,4.0166215896606445
0,5629120,4.021262168884277
0,5635520,4.013383865356445
0,5641920,3.9771971702575684
0,5648320,4.022788047790527
0,5654720,4.014089584350586
0,5661120,4.033645153045654
0,5667520,4.106324672698975
0,5673920,4.023663520812988
0,5680320,3.999119281768799
0,5686720,3.967792510986328
0,5693120,4.089021682739258
0,5699520,4.061616897583008
0,5705920,3.9913289546966553
0,5712320,4.003042221069336
0,5718720,3.9660842418670654
0,5725120,3.9461822509765625
0,5731520,4.041369438171387
0,5737920,3.9864044189453125
0,5744320,4.031412601470947
0,5750720,3.970970869064331
0,5757120,3.942232131958008
0,5763520,3.985668420791626
0,5769920,3.995084047317505
0,5776320,3.9801669120788574
0,5782720,3.9897029399871826
0,5789120,4.021159648895264
0,5795520,4.028710842132568
0,5801920,3.9293510913848877
0,5808320,4.006056308746338
0,5814720,4.025627613067627
0,5821120,4.014734745025635
0,5827520,3.881563186645508
0,5833920,4.027485370635986
0,5840320,3.9910342693328857
0,5846720,3.9486255645751953
0,5853120,4.0250091552734375
0,5859520,4.045485973358154
0,5865920,4.002805709838867
0,5872320,3.959136962890625
0,5878720,3.9100470542907715
0,5885120,3.861510992050171
0,5891520,4.012666702270508
0,5897920,4.099560737609863
0,5904320,3.9303674697875977
0,5910720,3.9153449535369873
0,5917120,3.9974019527435303
0,5923520,4.012643814086914
0,5929920,3.974827289581299
0,5936320,4.007048606872559
0,5942720,3.976069450378418
0,5949120,3.901169776916504
0,5955520,3.9538135528564453
0,5961920,4.036634922027588
0,5968320,3.9360246658325195
0,5974720,3.9460947513580322
0,5981120,3.973555564880371
0,5986944,4.041201591491699
0,5993344,3.9641802310943604
0,5999744,3.971846103668213
0,6006144,3.9766037464141846
0,6012544,3.9567692279815674
0,6018944,4.013961315155029
0,6025344,3.930612564086914
0,6031744,3.944627523422241
0,6038144,3.9502828121185303
0,6044544,3.992704153060913
0,6050944,4.009684085845947
0,6057344,3.991898775100708
0,6063744,3.9096333980560303
0,6070144,3.9058046340942383
0,6076544,3.99161958694458
0,6082944,3.939448356628418
0,6089344,3.9999585151672363
0,6095744,4.016049385070801
0,6102144,3.9418883323669434
0,6108544,3.997030258178711
0,6114944,4.026786804199219
0,6121344,3.963433265686035
0,6127744,4.076099395751953
0,6134144,4.017569541931152
0,6140544,4.07829475402832
0,6146944,4.028848171234131
0,6153344,3.9606242179870605
0,6159744,3.9905965328216553
0,6166144,3.949883460998535
0,6172544,4.017734050750732
0,6178944,3.993988513946533
0,6185344,3.992433786392212
0,6191744,4.029021739959717
0,6198144,3.9354679584503174
0,6204544,3.9264044761657715
0,6210944,3.900278091430664
0,6217344,3.96152663230896
0,6223744,4.0111517906188965
0,6230144,3.933727979660034
0,6236544,3.905604124069214
0,6242944,4.006713390350342
0,6249344,3.9987354278564453
0,6255744,3.9578146934509277
0,6262144,3.9443159103393555
0,6268544,3.9625284671783447
0,6274944,4.0101118087768555
0,6281344,3.8184218406677246
0,6287744,3.9884049892425537
0,6294144,4.021308898925781
0,6300544,3.9621312618255615
0,6306944,3.9694693088531494
0,6313344,3.9316985607147217
0,6319744,3.9207520484924316
0,6326144,4.017989635467529
0,6332544,4.023719310760498
0,6338944,3.9376280307769775
0,6345344,3.9587745666503906
0,6351744,4.011351585388184
0,6358144,4.045525074005127
0,6364544,4.026908874511719
