,step,reward,total_reward,score
0,0,-0.3199420349954958,-0.3199420349954958,0.02254168159995627
0,1,-1.4640184679376398,-1.7839605029331356,0.022423759943451763
0,2,-1.3249343922006873,-3.108894895133823,0.02231704103128655
0,3,-0.1897983381289013,-3.2986932332627243,0.02230175342739075
0,4,0.6199152176189625,-2.6787780156437617,0.022351685467836217
0,5,-0.03123079097469883,-2.7100088066184607,0.022349169934947573
0,6,-0.728576966423412,-3.4385857730418725,0.02229048556405114
0,7,-0.4790052098993614,-3.917590982941234,0.02225190334049136
0,8,0.1181073383259687,-3.799483644615265,0.022261416480718582
0,9,0.09016637675320105,-3.709317267862064,0.022268679072510015
0,10,1.1174462385332664,-2.5918710293287974,0.022358685526928723
0,11,1.5918171743021827,-1.0000538550266147,0.022486900930051647
0,12,1.0186705705264743,0.01861671549985955,0.022568951343854206
0,13,0.5531273064912107,0.5717440219910702,0.02261350384757447
0,14,1.1145895829939285,1.6863336049849988,0.022703280208206354
0,15,1.1461829332637905,2.8325165382487896,0.02279560130463218
0,16,2.1861428846014226,5.018659422850212,0.02297168760132411
0,17,2.1478758388373937,7.166535261687606,0.023144691618984154
0,18,1.9289937349676787,9.095528996655284,0.023300065435364108
0,19,1.4247528118272175,10.520281808482501,0.023414824378205034
0,20,1.714954556025029,12.23523636450753,0.023552958074265103
0,21,2.2120354919380185,14.44727185644555,0.023731129931498257
0,22,3.2291538229853565,17.676425679430906,0.02399122717497819
0,23,3.332408225591113,21.00883390502202,0.024259641205755078
0,24,2.5901151648757694,23.598949069897788,0.024468266081375572
0,25,2.7497865639078767,26.348735633805664,0.024689751939478602
0,26,3.0472176513791793,29.39595328518484,0.024935194849557862
0,27,3.4048285485166963,32.800781833701535,0.025209442088474542
0,28,4.169553181460856,36.97033501516239,0.025545285268604726
0,29,4.024940732347844,40.995275747510235,0.025869480412918394
0,30,3.212053704616834,44.20732945212707,0.026128200300628162
0,31,3.9819209480443116,48.18925040017138,0.026448930349153327
0,32,4.65108337734897,52.84033377752035,0.026823559131787595
0,33,4.253965864948906,57.09429964246925,0.027166201463489224
