,step,reward,total_reward,score
0,0,0.9626463975605605,0.9626463975605605,0.006524651907391119
0,1,0.9690673791237101,1.9317137766842705,0.006822407584115501
0,2,1.0404471588063289,2.9721609354905993,0.007142095414435906
0,3,1.1208495778307839,4.093010513321383,0.0074864876948313435
0,4,1.160374966907314,5.2533854802286974,0.007843024547653642
0,5,1.094272547835385,6.347658028064083,0.008179250768885309
0,6,1.0511554272744854,7.398813455338568,0.008502228822148896
0,7,1.0275553660716852,8.426368821410254,0.008817955519783805
0,8,1.0300660238509047,9.456434845261159,0.009134453642215566
0,9,1.1029106132784832,10.559345458539642,0.009473333995736697
0,10,1.1695308811305989,11.728876339670242,0.00983268409508273
0,11,1.2431579485904105,12.972034288260652,0.010214656849745622
0,12,1.3371514350331373,14.309185723293789,0.010625510046332736
0,13,1.3967040283946603,15.70588975168845,0.01105466137483415
0,14,1.4060891833676952,17.111978935056143,0.011486696386380066
0,15,1.4418097699845986,18.55378870504074,0.011929706906616332
0,16,1.5185819819796482,20.07237068702039,0.012396306459389102
0,17,1.5519770606277339,21.624347747648123,0.01287316698519258
0,18,1.5694964836070706,23.193844231255195,0.013355410529512016
0,19,1.6264727379586557,24.82031696921385,0.01385516059973166
0,20,1.6938651006208347,26.514182069834682,0.014375617649654483
0,21,1.7272806068499984,28.24146267668468,0.014906341949187291
0,22,1.73345549094056,29.97491816762524,0.015438963543821231
0,23,1.7637120790608638,31.738630246686103,0.015980881778776795
0,24,1.783078880742342,33.521709127428444,0.0165287506578928
0,25,1.7924305032411416,35.31413963066959,0.017079492916864107
0,26,1.801336362936484,37.11547599360607,0.017632971590596163
0,27,1.7909645444005007,38.90644053800657,0.018183263419002935
0,28,1.7959281009306496,40.70236863893722,0.018735080349962362
0,29,1.7932801178607234,42.49564875679795,0.01928608366155133
0,30,1.7730856400022148,44.26873439680016,0.019830882017168813
0,31,1.7759949912375304,46.044729388037695,0.020376574300148387
0,32,1.7782152101711064,47.8229445982088,0.020922948767674955
0,33,1.7407776825926016,49.5637222808014,0.021457820179171406
0,34,1.738306013573907,51.302028294375305,0.021991932145558925
0,35,1.7996350337193332,53.10166332809464,0.02254488806881635
0,36,1.8114887912595166,54.91315211935415,0.023101486178029207
0,37,1.7953899682646606,56.70854208761881,0.023653137762326904
0,38,1.8494902037003618,58.55803229131917,0.024221412186852358
0,39,1.9342717461649668,60.49230403748414,0.024815736591073872
0,40,1.9388912935208855,62.43119533100502,0.02541148039757716
0,41,1.8851835438737565,64.31637887487878,0.025990721959049785
0,42,1.9577556358074162,66.2741345106862,0.026592262024022293
0,43,2.0956691277561807,68.36980363844238,0.027236177393343355
0,44,2.110974488426172,70.48077812686854,0.027884795488317946
0,45,2.0834406612608003,72.56421878812934,0.028524953538596937
0,46,2.1751727414193613,74.7393915295487,0.029193297191026365
0,47,2.312570908995855,77.05196243854455,0.029903857809219742
0,48,2.3132553453160334,79.36521778386059,0.030614628727340745
0,49,2.2395270571632837,81.60474484102387,0.03130274588907124
0,50,2.2806183182775435,83.88536315930142,0.03200348875312556
0,51,2.4041949747676776,86.2895581340691,0.03274220178496513
0,52,2.396835152415354,88.68639328648445,0.033478653437531924
0,53,2.310507990023218,90.99690127650766,0.03418858020316978
0,54,2.3303126574393693,93.32721393394702,0.034904592151609
0,55,2.4645729444125912,95.79178687835962,0.03566185692050852
0,56,2.5026544300201197,98.29444130837973,0.03643082260800463
0,57,2.467018367863954,100.76145967624369,0.03718883875779914
0,58,2.5313289846709024,103.2927886609146,0.03796661498995783
0,59,2.6108911735478784,105.90367983446248,0.03876883750304711
0,60,2.641169066058736,108.54484890052122,0.039580363202445804
0,61,2.656616490666789,111.20146539118801,0.04039663527806858
0,62,2.688709435008833,113.89017482619684,0.04122276823288976
0,63,2.747224056166636,116.63739888236347,0.04206688039224971
0,64,2.7871463721026895,119.42454525446615,0.04292325908379723
0,65,2.619590696635538,122.0441359511017,0.043728154612653995
0,66,2.5132683166174474,124.55740426771914,0.044500381523316354
0,67,2.5064548802528215,127.06385914797195,0.045270514937283575
0,68,2.4766055533422486,129.5404647013142,0.046031476846022684
0,69,2.4573440531300066,131.9978087544442,0.04678652046553447
0,70,2.5046142884366804,134.50242304288088,0.047556088339196036
0,71,2.5262868360774893,137.02870987895838,0.04833231532060197
0,72,2.530115041652948,139.55882492061133,0.04910971855658659
0,73,2.5581189606049084,142.11694388121623,0.04989572627768558
0,74,2.602979044069885,144.7199229252861,0.050695517709595364
0,75,2.6627677248648687,147.38269065015098,0.05151367981365249
0,76,2.656013380641537,150.0387040307925,0.05232976657766787
0,77,2.613044174694317,152.65174820548683,0.05313265062196454
0,78,2.5809234435904638,155.23267164907728,0.0539256652493014
0,79,2.424013822013667,157.65668547109095,0.05467046782083735
0,80,2.3288396190489022,159.98552509013984,0.05538602716344931
0,81,2.3624729356244636,162.3479980257643,0.056111920680085886
0,82,2.428901075552742,164.77689910131704,0.05685822490931478
0,83,2.473024556362014,167.24992365767906,0.057618086520796793
0,84,2.435586502237255,169.6855101599163,0.05836644491446205
0,85,2.3589524172670604,172.04446257718337,0.05909125671650529
0,86,2.2920285689970967,174.33649114618046,0.059795505494593844
0,87,2.2189683236846145,176.55545946986507,0.0604773057791583
0,88,2.196445537633617,178.7519050074987,0.06115218571169482
0,89,2.2110614606831485,180.96296646818183,0.061831556533257545
0,90,2.201437667987052,183.16440413616888,0.06250797034794066
0,91,2.181606925788651,185.34601106195754,0.0631782909680839
0,92,2.1859205800112047,187.53193164196875,0.0638499370017741
0,93,2.2471227954947373,189.7790544374635,0.06454038803032937
0,94,2.3261695213222087,192.1052239587857,0.06525512695862067
0,95,2.4067132318575863,194.5119371906433,0.06599461375022156
0,96,2.4601872778661127,196.9721244685094,0.06675053097906497
0,97,2.4961117886877755,199.4682362571972,0.067517486374357
0,98,2.5074140394142233,201.9756502966114,0.06828791449960163
0,99,2.451720432000492,204.4273707286119,0.06904123020508893
0,100,2.364846876852293,206.79221760546417,0.06976785313898999
0,101,2.345815377037101,209.13803298250127,0.07048862845359377
0,102,2.358724826572881,211.49675780907415,0.07121337032611237
0,103,2.3625893973207663,213.85934720639492,0.07193929962677381
0,104,2.352460218215726,216.21180742461064,0.07266211663551
0,105,2.368759074781813,218.58056649939246,0.07338994163148342
0,106,2.4071811695882483,220.98774766898072,0.07412957220164777
0,107,2.4216793519862945,223.409427020967,0.07487365748384164
0,108,2.416363343718738,225.82579036468573,0.07561610936914973
0,109,2.4128775222235173,228.23866788690924,0.07635749020082355
0,110,2.4095852688493893,230.64825315575862,0.07709785945461077
0,111,2.428591523972194,233.0768446797308,0.07784406857101021
0,112,2.4638680140382325,235.54071269376905,0.07860111674297832
0,113,2.4600692986211428,238.0007819923902,0.0793569977215148
0,114,2.427881867561398,240.4286638599516,0.08010298878886073
0,115,2.437459639545905,242.8661234994975,0.08085192272276079
0,116,2.474795309544498,245.340918809042,0.08161232841592744
0,117,2.46478610702182,247.8057049160638,0.08236965868117771
0,118,2.443210228946633,250.24891514501044,0.08312035954137771
0,119,2.4469678391181855,252.69588298412862,0.08387221496501017
0,120,2.4137320130581186,255.10961499718672,0.08461385834756764
0,121,2.3551127588152667,257.464727756002,0.08533749037602101
0,122,2.3084285583305473,259.77315631433254,0.08604677821540442
0,123,2.251304625504738,262.0244609398373,0.08673851415319449
0,124,2.2354353543732413,264.25989629421053,0.08742537409818293
0,125,2.254143155484369,266.5140394496949,0.08811798220279358
0,126,2.264267735337933,268.7783071850328,0.08881370118616333
0,127,2.304145457183852,271.08245264221665,0.08952167299973895
0,128,2.3276236169276787,273.4100762591443,0.09023685871349671
0,129,2.2945117621410205,275.70458802128536,0.09094187047759732
0,130,2.3091986981933275,278.0137867194787,0.09165139495018185
0,131,2.383055487440227,280.3968422069189,0.09238361266240755
0,132,2.4006196603055483,282.79746186722446,0.09312122714300074
0,133,2.306503362665806,285.10396522989026,0.09382992344669702
0,134,2.2601136290792727,287.36407885896955,0.09452436603923278
0,135,2.258412966652897,289.62249182562243,0.09521828608617207
0,136,2.2339286333951547,291.8564204590176,0.09590468307602022
0,137,2.1931936934022427,294.04961415241985,0.09657856384678473
0,138,2.2003247918700577,296.2499389442899,0.0972546357191133
0,139,2.2354386597540183,298.48537760404395,0.09794149667971318
0,140,2.2418177208060444,300.72719532485,0.09863031767083448
0,141,2.218817046683719,302.94601237153375,0.09931207147402238
0,142,2.402683955595286,305.34869632712906,0.10005032023005833
0,143,2.881151348912215,308.2298476760413,0.10093558289406057
0,144,3.049747047681091,311.27959472372237,0.10187264827834955
0,145,3.0093660048856345,314.288960728608,0.10279730618202013
0,146,3.0858651670450716,317.3748258956531,0.1037454692209252
0,147,3.2975863487317247,320.6724122443848,0.10475868571750316
0,148,3.5356347519590794,324.2080469963439,0.10584504497476326
0,149,3.5920238254517867,327.8000708217957,0.10694873034071238
0,150,3.413813853441221,331.21388467523695,0.10799765890444304
0,151,3.347576571662114,334.56146124689906,0.10902623539866295
0,152,3.4250016625282202,337.9864629094273,0.11007860152900407
0,153,3.448745635030431,341.43520854445774,0.11113826323316475
0,154,3.380766676421539,344.8159752208793,0.11217703772013118
0,155,3.3409778437566175,348.1569530646359,0.11320358668898459
0,156,3.315989455753325,351.4729425203892,0.11422245772486815
0,157,3.2265750978287686,354.69951761821795,0.11521385530201578
0,158,3.0884806358847614,357.7879982541027,0.11616282196996779
0,159,2.9833631580330113,360.7713614121357,0.11707949023800708
0,160,2.9520518029417393,363.72341321507747,0.11798653777798845
0,161,2.9257401258254956,366.64915334090296,0.11888550079114096
0,162,2.852395641349236,369.5015489822522,0.11976192797543399
0,163,2.7889384343474974,372.29048741659966,0.12061885729608937
0,164,2.799407533355314,375.08989494995495,0.12147900335247121
0,165,2.77333806398262,377.8632330139376,0.12233113930278393
0,166,2.6567077293510604,380.51994074328866,0.12314743941240804
0,167,2.5308413260090843,383.0507820692977,0.12392506580654926
0,168,2.4673814119869655,385.5181634812847,0.1246831935052937
0,169,2.4384284919177284,387.9565919732024,0.12543242512880734
0,170,2.443077445579701,390.39966941878214,0.1261830851899854
0,171,2.385697206711095,392.7853666254932,0.12691611459696645
0,172,2.308079300537677,395.0934459260309,0.12762529512338822
0,173,2.3256713151181896,397.4191172411491,0.1283398809728239
0,174,2.366323251294272,399.78544049244334,0.1290669575375875
0,175,2.3493140877835734,402.1347545802269,0.12978880786617733
0,176,2.361178469831007,404.49593305005794,0.13051430364520905
0,177,2.4584715077015646,406.9544045577595,0.13126969368645183
0,178,2.544868683931138,409.4992732416907,0.13205163012707768
0,179,2.544655678927233,412.04392892061793,0.1328335011197786
0,180,2.4818989553093376,414.5258278759273,0.13359608947939083
0,181,2.486715663395149,417.01254353932245,0.13436015782089758
0,182,2.5045507945813568,419.5170943339038,0.13512970618543496
0,183,2.4714170604019476,421.98851139430576,0.13588907387765217
0,184,2.4482119652394165,424.43672335954517,0.13664131157152004
0,185,2.4478582312584107,426.8845815908036,0.13739344057707256
0,186,2.451521711774069,429.33610330257767,0.13814669522377615
