,iteration,loss
0,710400,5.663756370544434
0,716800,5.704028606414795
0,723200,5.6704840660095215
0,729600,5.805762767791748
0,736000,5.811125755310059
0,742400,5.5076003074646
0,748800,5.740483283996582
0,755200,5.605231285095215
0,761600,5.732830047607422
0,768000,5.666676044464111
0,774400,5.644473075866699
0,780800,5.692935466766357
0,787200,5.7313432693481445
0,793600,5.719910144805908
0,800000,5.6859564781188965
0,806400,5.68883752822876
0,812800,5.62352991104126
0,819200,5.577123641967773
0,825600,5.468246936798096
0,832000,5.680304050445557
0,838400,5.602149963378906
0,844800,5.593501091003418
0,851200,5.585140228271484
0,857600,5.651893138885498
0,864000,5.668476104736328
0,870400,5.5679426193237305
0,876800,5.591375827789307
0,883200,5.6041646003723145
0,889600,5.618664741516113
0,896000,5.483030319213867
0,902400,5.667208671569824
0,908800,5.521157741546631
0,915200,5.631577968597412
0,921600,5.558541774749756
0,928000,5.596443176269531
0,934400,5.587578773498535
0,940800,5.559342861175537
0,947200,5.580565452575684
0,953600,5.494764804840088
0,960000,5.6467604637146
0,966400,5.585521697998047
0,972800,5.500700950622559
0,979200,5.553872585296631
0,985600,5.483877658843994
0,992000,5.614113807678223
0,998400,5.640055179595947
0,998848,5.6411004066467285
0,1005248,5.586127758026123
0,1011648,5.5348076820373535
0,1018048,5.512246131896973
0,1024448,5.638591289520264
0,1030848,5.5353803634643555
0,1037248,5.47245454788208
0,1043648,5.477897644042969
0,1050048,5.445041656494141
0,1056448,5.503172874450684
0,1062848,5.4716796875
0,1069248,5.510280609130859
0,1075648,5.482446193695068
0,1082048,5.519531726837158
0,1088448,5.53468132019043
0,1094848,5.559812545776367
0,1101248,5.495498180389404
0,1107648,5.427433490753174
0,1114048,5.508995056152344
0,1120448,5.483109951019287
0,1126848,5.498831272125244
0,1133248,5.582924842834473
0,1139648,5.554455757141113
0,1146048,5.495506286621094
0,1152448,5.373635768890381
0,1158848,5.508900165557861
0,1165248,5.514311790466309
0,1171648,5.488710403442383
0,1178048,5.423549652099609
0,1184448,5.451789379119873
0,1190848,5.3912577629089355
0,1197248,5.3967461585998535
0,1203648,5.4399943351745605
0,1210048,5.439985275268555
0,1216448,5.4882917404174805
0,1222848,5.379701137542725
0,1229248,5.528804302215576
0,1235648,5.3575639724731445
0,1242048,5.444860458374023
0,1248448,5.491277694702148
0,1254848,5.494699001312256
0,1261248,5.475368022918701
0,1267648,5.34428596496582
0,1274048,5.485753536224365
0,1280448,5.549474239349365
0,1286848,5.453086853027344
0,1293248,5.550511360168457
0,1299648,5.421830654144287
0,1306048,5.532633304595947
0,1312448,5.474818229675293
0,1318848,5.3808465003967285
0,1325248,5.389681339263916
0,1331648,5.424955368041992
0,1338048,5.378460884094238
0,1344448,5.377899169921875
0,1350848,5.49647331237793
0,1357248,5.4216227531433105
0,1363648,5.4074530601501465
0,1370048,5.41339635848999
0,1376448,5.5149383544921875
0,1382848,5.469040870666504
0,1389248,5.434617519378662
0,1395648,5.421085834503174
0,1402048,5.38458776473999
0,1408448,5.427456855773926
0,1414848,5.344792366027832
0,1421248,5.426654815673828
0,1427648,5.348171234130859
0,1434048,5.389501571655273
0,1440448,5.387685298919678
0,1446848,5.296253681182861
0,1453248,5.303307056427002
0,1459648,5.44089937210083
0,1466048,5.405277729034424
0,1472448,5.425288677215576
0,1478848,5.3946428298950195
0,1485248,5.372232913970947
0,1491648,5.342428684234619
0,1498048,5.479271411895752
0,1504448,5.431788444519043
0,1510848,5.443154335021973
0,1517248,5.397815704345703
0,1523648,5.3834614753723145
0,1530048,5.382524013519287
0,1536448,5.364649295806885
0,1542848,5.437199592590332
0,1549248,5.324193000793457
0,1555648,5.440833568572998
0,1562048,5.312983989715576
0,1568448,5.341182231903076
0,1574848,5.389862060546875
0,1581248,5.3770246505737305
0,1587648,5.295816898345947
0,1594048,5.309717178344727
0,1600448,5.373402118682861
0,1606848,5.324426651000977
0,1613248,5.264029502868652
0,1619648,5.310849666595459
0,1626048,5.370907306671143
0,1632448,5.330630779266357
0,1638848,5.284390449523926
0,1645248,5.310582160949707
0,1651648,5.306204319000244
0,1658048,5.259922504425049
0,1664448,5.271312713623047
0,1670848,5.259582996368408
0,1677248,5.2851080894470215
0,1683648,5.394440174102783
0,1690048,5.436660289764404
0,1696448,5.28532075881958
0,1702848,5.310005187988281
0,1709248,5.382561206817627
0,1715648,5.243529796600342
0,1722048,5.351259231567383
0,1728448,5.366240501403809
0,1734848,5.27365255355835
0,1741248,5.372409343719482
0,1747648,5.388243198394775
0,1754048,5.335417747497559
0,1760448,5.384924411773682
0,1766848,5.3067755699157715
0,1773248,5.376150131225586
0,1779648,5.335807800292969
0,1786048,5.35161828994751
0,1792448,5.368445873260498
0,1798848,5.308413028717041
0,1805248,5.1449294090271
0,1811648,5.321831703186035
0,1818048,5.352010250091553
0,1824448,5.3608808517456055
0,1830848,5.339897632598877
0,1837248,5.336538314819336
0,1843648,5.424422740936279
0,1850048,5.312331199645996
0,1856448,5.380786418914795
0,1862848,5.213026523590088
0,1869248,5.330837249755859
0,1875648,5.32958984375
0,1882048,5.401649475097656
0,1888448,5.362003803253174
0,1894848,5.283088207244873
0,1901248,5.34346342086792
0,1907648,5.307117938995361
0,1914048,5.373351573944092
0,1920448,5.347070693969727
0,1926848,5.318775653839111
0,1933248,5.280871391296387
0,1939648,5.338510036468506
0,1946048,5.312980651855469
0,1952448,5.327141284942627
0,1958848,5.350438117980957
0,1965248,5.349987030029297
0,1971648,5.375710487365723
0,1978048,5.372503757476807
0,1984448,5.435648441314697
0,1990848,5.280646800994873
0,1997248,5.407332420349121
0,1997696,5.29970645904541
0,2004096,5.412892818450928
0,2010496,5.4800496101379395
0,2016896,5.373067855834961
0,2023296,5.332172870635986
0,2029696,5.269632339477539
0,2036096,5.203050136566162
0,2042496,5.344352722167969
0,2048896,5.242369651794434
0,2055296,5.296590328216553
0,2061696,5.227285385131836
0,2068096,5.356022357940674
0,2074496,5.3024797439575195
0,2080896,5.214300632476807
0,2087296,5.312409400939941
0,2093696,5.377344131469727
0,2100096,5.381937503814697
0,2106496,5.327253818511963
0,2112896,5.351780891418457
0,2119296,5.437389850616455
0,2125696,5.276233196258545
0,2132096,5.404545783996582
0,2138496,5.379325866699219
0,2144896,5.358728408813477
0,2151296,5.329939842224121
0,2157696,5.273935317993164
0,2164096,5.2878594398498535
0,2170496,5.294327735900879
0,2176896,5.358716011047363
0,2183296,5.293090343475342
0,2189696,5.325098037719727
0,2196096,5.277492523193359
0,2202496,5.3220534324646
0,2208896,5.377668857574463
0,2215296,5.370610237121582
0,2221696,5.2490925788879395
0,2228096,5.308309078216553
0,2234496,5.39050817489624
0,2240896,5.368128776550293
0,2247296,5.277000427246094
0,2253696,5.275582790374756
0,2260096,5.28769063949585
0,2266496,5.387406349182129
0,2272896,5.220661640167236
0,2279296,5.3364362716674805
0,2285696,5.26776123046875
0,2292096,5.204562187194824
0,2298496,5.317206382751465
0,2304896,5.200252532958984
0,2311296,5.254941463470459
0,2317696,5.282741546630859
0,2324096,5.27911901473999
0,2330496,5.340150833129883
0,2336896,5.228058338165283
0,2343296,5.225242614746094
0,2349696,5.3219428062438965
0,2356096,5.216175079345703
0,2362496,5.313344955444336
0,2368896,5.2170233726501465
0,2375296,5.289552688598633
0,2381696,5.317277908325195
0,2388096,5.194050312042236
0,2394496,5.366328239440918
0,2400896,5.284509658813477
0,2407296,5.295825958251953
0,2413696,5.270656585693359
0,2420096,5.261772632598877
0,2426496,5.212940692901611
0,2432896,5.2520833015441895
0,2439296,5.276351451873779
0,2445696,5.257694721221924
0,2452096,5.258493900299072
0,2458496,5.251883506774902
0,2464896,5.309764385223389
0,2471296,5.329604148864746
0,2477696,5.208869934082031
0,2484096,5.175516128540039
0,2490496,5.372098922729492
0,2496896,5.325747966766357
0,2503296,5.321900844573975
0,2509696,5.2935662269592285
0,2516096,5.19304895401001
0,2522496,5.284256935119629
0,2528896,5.160983562469482
0,2535296,5.190031051635742
0,2541696,5.305837154388428
0,2548096,5.275184631347656
0,2554496,5.272147178649902
0,2560896,5.268743515014648
0,2567296,5.266769886016846
0,2573696,5.311557769775391
0,2580096,5.375697612762451
0,2586496,5.328390598297119
0,2592896,5.325484275817871
0,2599296,5.299774169921875
0,2605696,5.247862815856934
0,2612096,5.319524765014648
0,2618496,5.296176910400391
0,2624896,5.330892086029053
0,2631296,5.279604911804199
0,2637696,5.282188415527344
0,2644096,5.2448201179504395
0,2650496,5.321761608123779
0,2656896,5.2810468673706055
0,2663296,5.27044677734375
0,2669696,5.216602802276611
0,2676096,5.179793357849121
0,2682496,5.258809566497803
0,2688896,5.281447410583496
0,2695296,5.3195319175720215
0,2701696,5.31719446182251
0,2708096,5.285375595092773
0,2714496,5.3101654052734375
0,2720896,5.195689678192139
0,2727296,5.231298923492432
0,2733696,5.222553730010986
0,2740096,5.295773506164551
0,2746496,5.336036682128906
0,2752896,5.268389701843262
0,2759296,5.237928867340088
0,2765696,5.364264488220215
0,2772096,5.271131992340088
0,2778496,5.245604038238525
0,2784896,5.268461227416992
0,2791296,5.279542446136475
0,2797696,5.26510763168335
0,2804096,5.277403354644775
0,2810496,5.216500282287598
0,2816896,5.3567891120910645
0,2823296,5.230991363525391
0,2829696,5.279083728790283
0,2836096,5.287862300872803
0,2842496,5.262366771697998
0,2848896,5.143673896789551
0,2855296,5.238386154174805
0,2861696,5.247304439544678
0,2868096,5.214511871337891
0,2874496,5.385846138000488
0,2880896,5.204561710357666
0,2887296,5.272486209869385
0,2893696,5.312599182128906
0,2900096,5.251327991485596
0,2906496,5.162473201751709
0,2912896,5.271052837371826
0,2919296,5.249697685241699
0,2925696,5.226380825042725
0,2932096,5.235602378845215
0,2938496,5.263864517211914
0,2944896,5.2966203689575195
0,2951296,5.3428802490234375
0,2957696,5.259523391723633
0,2964096,5.268505096435547
0,2970496,5.272380352020264
0,2976896,5.25061559677124
0,2983296,5.285236358642578
0,2989696,5.239350318908691
0,2996096,5.2414703369140625
0,2996544,5.168741703033447
0,3002944,5.244752407073975
0,3009344,5.328216075897217
0,3015744,5.333958625793457
0,3022144,5.304116725921631
0,3028544,5.191878795623779
0,3034944,5.193170070648193
0,3041344,5.307912349700928
0,3047744,5.2810492515563965
0,3054144,5.316833972930908
0,3060544,5.260494709014893
0,3066944,5.2485222816467285
0,3073344,5.288559436798096
0,3079744,5.178615093231201
0,3086144,5.292245388031006
0,3092544,5.270074844360352
0,3098944,5.276050567626953
0,3105344,5.246581077575684
0,3111744,5.28131103515625
0,3118144,5.193389415740967
0,3124544,5.332736968994141
0,3130944,5.275875568389893
0,3137344,5.31496524810791
0,3143744,5.326547622680664
0,3150144,5.273385524749756
0,3156544,5.24747896194458
0,3162944,5.276013374328613
0,3169344,5.337027549743652
0,3175744,5.300490379333496
0,3182144,5.238340854644775
0,3188544,5.300131797790527
0,3194944,5.221221446990967
0,3201344,5.144565582275391
0,3207744,5.290396213531494
0,3214144,5.240618705749512
0,3220544,5.272571563720703
0,3226944,5.302034854888916
0,3233344,5.28455114364624
0,3239744,5.146568298339844
0,3246144,5.268360614776611
0,3252544,5.262574672698975
0,3258944,5.272713661193848
0,3265344,5.22659158706665
0,3271744,5.207666397094727
0,3278144,5.195917129516602
0,3284544,5.24107027053833
0,3290944,5.24391508102417
0,3297344,5.323634624481201
0,3303744,5.210078716278076
0,3310144,5.225970268249512
0,3316544,5.238239765167236
0,3322944,5.269160747528076
0,3329344,5.244547367095947
0,3335744,5.368370056152344
0,3342144,5.320720672607422
0,3348544,5.207057952880859
0,3354944,5.251979351043701
0,3361344,5.163994789123535
0,3367744,5.2204694747924805
0,3374144,5.3115315437316895
0,3380544,5.352025985717773
0,3386944,5.207571506500244
0,3393344,5.299798488616943
0,3399744,5.2367329597473145
0,3406144,5.307455062866211
0,3412544,5.176092624664307
0,3418944,5.295918941497803
0,3425344,5.187319278717041
0,3431744,5.221341133117676
0,3438144,5.121738910675049
0,3444544,5.2545599937438965
0,3450944,5.208816051483154
0,3457344,5.333198547363281
0,3463744,5.173609256744385
0,3470144,5.150944232940674
0,3476544,5.194622993469238
0,3482944,5.197547435760498
0,3489344,5.1412482261657715
0,3495744,5.2529754638671875
0,3502144,5.166019439697266
0,3508544,5.167867660522461
0,3514944,5.196687698364258
0,3521344,5.225407600402832
0,3527744,5.309573173522949
0,3534144,5.240762233734131
0,3540544,5.256771087646484
0,3546944,5.2427802085876465
0,3553344,5.297347545623779
0,3559744,5.177171230316162
0,3566144,5.247103691101074
0,3572544,5.20105504989624
0,3578944,5.285075664520264
0,3585344,5.284429550170898
0,3591744,5.265100479125977
0,3598144,5.318639278411865
0,3604544,5.255074977874756
0,3610944,5.21240758895874
0,3617344,5.260303020477295
0,3623744,5.190096855163574
0,3630144,5.282952785491943
0,3636544,5.176367282867432
0,3642944,5.203476905822754
0,3649344,5.292202949523926
0,3655744,5.240187168121338
0,3662144,5.189148902893066
0,3668544,5.257739543914795
0,3674944,5.330275535583496
0,3681344,5.259026050567627
0,3687744,5.286996364593506
0,3694144,5.298037052154541
0,3700544,5.193204402923584
0,3706944,5.215941429138184
0,3713344,5.228857517242432
0,3719744,5.269927978515625
0,3726144,5.160053730010986
0,3732544,5.256689548492432
0,3738944,5.195043563842773
0,3745344,5.255199432373047
0,3751744,5.252878665924072
0,3758144,5.2339768409729
0,3764544,5.138675212860107
0,3770944,5.216055393218994
0,3777344,5.28145170211792
0,3783744,5.229177951812744
0,3790144,5.185940742492676
0,3796544,5.235567092895508
0,3802944,5.169512748718262
0,3809344,5.16863489151001
0,3815744,5.141653537750244
0,3822144,5.198837757110596
0,3828544,5.24620246887207
0,3834944,5.195734977722168
0,3841344,5.191349983215332
0,3847744,5.263865947723389
0,3854144,5.219912528991699
0,3860544,5.2168097496032715
0,3866944,5.241451740264893
0,3873344,5.275600433349609
0,3879744,5.211666584014893
0,3886144,5.258894920349121
0,3892544,5.178931713104248
0,3898944,5.216121196746826
0,3905344,5.317804336547852
0,3911744,5.141176700592041
0,3918144,5.18115234375
0,3924544,5.1519365310668945
0,3930944,5.2143073081970215
0,3937344,5.244204998016357
0,3943744,5.206428527832031
0,3950144,5.264764785766602
0,3956544,5.238067150115967
0,3962944,5.26138973236084
0,3969344,5.1937103271484375
0,3975744,5.219362735748291
0,3982144,5.253199100494385
0,3988544,5.248229026794434
0,3994944,5.225576400756836
0,3995392,5.2116312980651855
0,4001792,5.12903356552124
0,4008192,5.272755146026611
0,4014592,5.233879566192627
0,4020992,5.267093658447266
0,4027392,5.217195510864258
0,4033792,5.198577404022217
0,4040192,5.246316432952881
0,4046592,5.35424280166626
0,4052992,5.266436576843262
0,4059392,5.318780899047852
0,4065792,5.257214069366455
0,4072192,5.1543145179748535
0,4078592,5.190516948699951
0,4084992,5.272287368774414
0,4091392,5.235433578491211
0,4097792,5.276554584503174
0,4104192,5.182273864746094
0,4110592,5.243671894073486
0,4116992,5.240268707275391
0,4123392,5.255022048950195
0,4129792,5.267874240875244
0,4136192,5.2878289222717285
0,4142592,5.248016834259033
0,4148992,5.269495010375977
0,4155392,5.242124557495117
0,4161792,5.257426738739014
0,4168192,5.270777702331543
0,4174592,5.233555316925049
0,4180992,5.244421005249023
0,4187392,5.224867820739746
0,4193792,5.203365802764893
0,4200192,5.225970268249512
0,4206592,5.171502113342285
0,4212992,5.259695529937744
0,4219392,5.126097202301025
0,4225792,5.205549240112305
0,4232192,5.1506500244140625
0,4238592,5.189537048339844
0,4244992,5.157815933227539
0,4251392,5.3109869956970215
0,4257792,5.185129165649414
0,4264192,5.230628490447998
0,4270592,5.28931999206543
0,4276992,5.1872406005859375
0,4283392,5.239682197570801
0,4289792,5.244994163513184
0,4296192,5.2299604415893555
0,4302592,5.2947845458984375
0,4308992,5.276651382446289
0,4315392,5.200357913970947
0,4321792,5.229606628417969
0,4328192,5.217048645019531
0,4334592,5.242973804473877
0,4340992,5.273421287536621
0,4347392,5.124438285827637
0,4353792,5.28474235534668
0,4360192,5.033238887786865
0,4366592,5.217940807342529
0,4372992,5.153444290161133
0,4379392,5.0802903175354
0,4385792,5.173920154571533
0,4392192,5.197543144226074
0,4398592,5.259756565093994
0,4404992,5.245527267456055
0,4411392,5.227773189544678
0,4417792,5.295867443084717
0,4424192,5.122353553771973
0,4430592,5.282140731811523
0,4436992,5.2536749839782715
0,4443392,5.207171440124512
0,4449792,5.290731906890869
0,4456192,5.286351203918457
0,4462592,5.284206390380859
0,4468992,5.136218547821045
0,4475392,5.216262340545654
0,4481792,5.2591962814331055
0,4488192,5.158360004425049
0,4494592,5.279738903045654
0,4500992,5.16375732421875
0,4507392,5.183598518371582
0,4513792,5.207429885864258
0,4520192,5.129873752593994
0,4526592,5.197329521179199
0,4532992,5.263041019439697
0,4539392,5.238204002380371
0,4545792,5.2450032234191895
0,4552192,5.094458103179932
0,4558592,5.136937141418457
0,4564992,5.22149133682251
0,4571392,5.212120056152344
0,4577792,5.221210956573486
0,4584192,5.283302307128906
0,4590592,5.260756015777588
0,4596992,5.1297101974487305
0,4603392,5.136449813842773
0,4609792,5.281463623046875
0,4616192,5.196856498718262
0,4622592,5.220869064331055
0,4628992,5.240499496459961
0,4635392,5.16241979598999
0,4641792,5.227400302886963
0,4648192,5.196567535400391
0,4654592,5.161360740661621
0,4660992,5.206284523010254
0,4667392,5.225417137145996
0,4673792,5.250141143798828
0,4680192,5.248209476470947
0,4686592,5.200478553771973
0,4692992,5.155160427093506
0,4699392,5.223874092102051
0,4705792,5.157675743103027
0,4712192,5.1866583824157715
0,4718592,5.251688003540039
0,4724992,5.196561336517334
0,4731392,5.187290191650391
0,4737792,5.18796443939209
0,4744192,5.249678134918213
0,4750592,5.177458763122559
0,4756992,5.159450054168701
0,4763392,5.164710521697998
0,4769792,5.15796422958374
0,4776192,5.041513442993164
0,4782592,5.194355487823486
0,4788992,5.168237209320068
0,4795392,5.179056644439697
0,4801792,5.313579082489014
0,4808192,5.271514415740967
0,4814592,5.158442497253418
0,4820992,5.137639999389648
0,4827392,5.272542953491211
0,4833792,5.079512119293213
0,4840192,5.219537258148193
0,4846592,5.224056243896484
0,4852992,5.178074359893799
0,4859392,5.189432144165039
0,4865792,5.1233110427856445
0,4872192,5.198810577392578
0,4878592,5.21079158782959
0,4884992,5.238717555999756
0,4891392,5.196298599243164
0,4897792,5.125282287597656
0,4904192,5.28366231918335
0,4910592,5.1667399406433105
0,4916992,5.189497947692871
0,4923392,5.209860801696777
0,4929792,5.096506118774414
0,4936192,5.199225902557373
0,4942592,5.159715175628662
0,4948992,5.137953758239746
0,4955392,5.2525553703308105
0,4961792,5.200909614562988
0,4968192,5.164769172668457
0,4974592,5.186627388000488
0,4980992,5.266598224639893
0,4987392,5.242218971252441
0,4993792,5.1569623947143555
0,4994240,5.1741251945495605
0,5000640,5.162474155426025
0,5007040,5.184884071350098
0,5013440,5.178446292877197
0,5019840,5.187314510345459
0,5026240,5.2081990242004395
0,5032640,5.1199822425842285
0,5039040,5.1927924156188965
0,5045440,5.171319484710693
0,5051840,5.171796798706055
0,5058240,5.221063137054443
0,5064640,5.184361934661865
0,5071040,5.242281913757324
0,5077440,5.22158670425415
0,5083840,5.214080810546875
0,5090240,5.1745195388793945
0,5096640,5.162937641143799
0,5103040,5.199885368347168
0,5109440,5.157153606414795
0,5115840,5.086957931518555
0,5122240,5.176094055175781
0,5128640,5.103190898895264
0,5135040,5.223931789398193
0,5141440,5.181008815765381
0,5147840,5.142937660217285
0,5154240,5.2533745765686035
0,5160640,5.2318806648254395
0,5167040,5.141613006591797
0,5173440,5.140156269073486
0,5179840,5.1106672286987305
0,5186240,5.129090785980225
0,5192640,5.168520450592041
0,5199040,5.260103225708008
0,5205440,5.1722612380981445
0,5211840,5.207171440124512
0,5218240,5.216423034667969
0,5224640,5.2215776443481445
0,5231040,5.2277703285217285
0,5237440,5.176285743713379
0,5243840,5.19290018081665
0,5250240,5.166998863220215
0,5256640,5.235839366912842
0,5263040,5.215753555297852
0,5269440,5.133317947387695
0,5275840,5.20490026473999
0,5282240,5.1433515548706055
0,5288640,5.181691646575928
0,5295040,5.211152076721191
0,5301440,5.234457969665527
0,5307840,5.2136759757995605
0,5314240,5.270581245422363
0,5320640,5.182375907897949
0,5327040,5.247446060180664
0,5333440,5.259643077850342
0,5339840,5.219280242919922
0,5346240,5.1479363441467285
0,5352640,5.324665069580078
0,5359040,5.213624954223633
0,5365440,5.197755336761475
0,5371840,5.245160102844238
0,5378240,5.180161952972412
0,5384640,5.210235118865967
0,5391040,5.2362494468688965
0,5397440,5.254940032958984
0,5403840,5.23300313949585
0,5410240,5.13763952255249
0,5416640,5.1399688720703125
0,5423040,5.24975061416626
0,5429440,5.042935371398926
0,5435840,5.172560214996338
0,5442240,5.219845294952393
0,5448640,5.108898162841797
0,5455040,5.221595287322998
0,5461440,5.214334964752197
0,5467840,5.189805030822754
0,5474240,5.188009738922119
0,5480640,5.138503074645996
0,5487040,5.215625762939453
0,5493440,5.265111923217773
0,5499840,5.219254970550537
0,5506240,5.277781963348389
0,5512640,5.215874671936035
0,5519040,5.16784143447876
0,5525440,5.123245716094971
0,5531840,5.214515209197998
0,5538240,5.16000509262085
0,5544640,5.275359630584717
0,5551040,5.1428351402282715
0,5557440,5.1583452224731445
0,5563840,5.125877857208252
0,5570240,5.239073276519775
0,5576640,5.180412769317627
0,5583040,5.279262542724609
0,5589440,5.258645534515381
0,5595840,5.223255157470703
0,5602240,5.089388847351074
0,5608640,5.204246997833252
0,5615040,5.132567882537842
0,5621440,5.2166428565979
0,5627840,5.092092037200928
0,5634240,5.064622402191162
0,5640640,5.092153549194336
0,5647040,5.200571537017822
0,5653440,5.18086576461792
0,5659840,5.243428707122803
0,5666240,5.166578769683838
0,5672640,5.22712516784668
0,5679040,5.148874759674072
0,5685440,5.195352554321289
0,5691840,5.178257942199707
0,5698240,5.165277004241943
0,5704640,5.186196804046631
0,5711040,5.193037033081055
0,5717440,5.1495890617370605
0,5723840,5.237660884857178
0,5730240,5.285647869110107
0,5736640,5.16668701171875
0,5743040,5.144594669342041
0,5749440,5.145966053009033
0,5755840,5.156365394592285
0,5762240,5.152034759521484
0,5768640,5.177975177764893
0,5775040,5.195339202880859
0,5781440,5.235106945037842
0,5787840,5.191318511962891
0,5794240,5.211439609527588
0,5800640,5.072483062744141
0,5807040,5.2341718673706055
0,5813440,5.193907737731934
0,5819840,5.182796001434326
0,5826240,5.172889232635498
0,5832640,5.156225204467773
0,5839040,5.098358631134033
0,5845440,5.21174955368042
0,5851840,5.186148643493652
0,5858240,5.218539237976074
0,5864640,5.105668544769287
0,5871040,5.176460266113281
0,5877440,5.168758869171143
0,5883840,5.140437602996826
0,5890240,5.136290550231934
0,5896640,5.202528953552246
0,5903040,5.105867385864258
0,5909440,5.209708213806152
0,5915840,5.256866455078125
0,5922240,5.154475212097168
0,5928640,5.202666282653809
0,5935040,5.210299968719482
0,5941440,5.124995708465576
0,5947840,5.155883312225342
0,5954240,5.105952262878418
0,5960640,5.204404354095459
0,5967040,5.172826766967773
0,5973440,5.031303405761719
0,5979840,5.180340766906738
0,5986240,5.251338958740234
0,5992640,5.199226379394531
0,5993088,5.153749942779541
0,5999488,5.116456031799316
0,6005888,5.209095478057861
0,6012288,5.242059707641602
0,6018688,5.1194024085998535
0,6025088,5.14995002746582
0,6031488,5.153839588165283
0,6037888,5.253637790679932
0,6044288,5.187192916870117
0,6050688,5.15500545501709
0,6057088,5.208427429199219
0,6063488,5.177431106567383
0,6069888,5.152462482452393
0,6076288,5.104363441467285
0,6082688,5.131086826324463
0,6089088,5.168264865875244
0,6095488,5.206893444061279
0,6101888,5.25077486038208
0,6108288,5.134374141693115
0,6114688,5.150723934173584
0,6121088,5.139983654022217
0,6127488,5.1842360496521
0,6133888,5.190758228302002
0,6140288,5.042335033416748
0,6146688,5.240777492523193
0,6153088,5.210682392120361
0,6159488,5.17014741897583
0,6165888,5.158102512359619
0,6172288,5.187985420227051
0,6178688,5.196503639221191
0,6185088,5.120754718780518
0,6191488,5.108054161071777
0,6197888,5.133127212524414
0,6204288,5.120406150817871
0,6210688,5.177374362945557
0,6217088,5.150979518890381
0,6223488,5.1289381980896
0,6229888,5.13011360168457
0,6236288,5.2054643630981445
0,6242688,5.169991493225098
0,6249088,5.196524143218994
0,6255488,5.150042533874512
0,6261888,5.217833995819092
0,6268288,5.213197708129883
0,6274688,5.151126861572266
0,6281088,5.152297019958496
0,6287488,5.146115303039551
0,6293888,5.129872798919678
0,6300288,5.058209419250488
0,6306688,5.09532356262207
0,6313088,5.19714879989624
0,6319488,5.051468372344971
0,6325888,5.20177698135376
0,6332288,5.160696506500244
0,6338688,5.054117679595947
0,6345088,5.154040336608887
0,6351488,5.190524578094482
0,6357888,5.132233619689941
0,6364288,5.196105480194092
0,6370688,5.162028789520264
0,6377088,5.211058139801025
