,step,reward,total_reward,score
0,0,0.9815297830149644,0.9815297830149644,0.006530454017064759
0,1,1.0117072770027369,1.9932370600177012,0.006841311230299337
0,2,1.0627007890034623,3.0559378490211637,0.007167836711810636
0,3,1.1165477868042686,4.172485635825432,0.007510907223745158
0,4,1.169181759270881,5.341667395096313,0.007870150051896393
0,5,1.1077515352755218,6.449418930371835,0.008210517827279254
0,6,1.057155191633525,7.50657412200536,0.008535339368349156
0,7,1.0328217427998365,8.539395864805197,0.008852684213081323
0,8,1.027950674719171,9.567346539524369,0.009168532373265054
0,9,1.097144774844802,10.66449131436917,0.009505641115067857
0,10,1.1913955092310946,11.855886823600265,0.009871709340806997
0,11,1.2969783478978154,13.15286517149808,0.010270218953239105
0,12,1.3664234980769456,14.519288669575026,0.01069006628493848
0,13,1.3943104060914735,15.9135990756665,0.011118482148967497
0,14,1.4364809733030095,17.35008004896951,0.011559855342949434
0,15,1.4875317417502159,18.837611790719727,0.012016914397825837
0,16,1.53946042936161,20.377072220081338,0.012489929063069727
0,17,1.600107169842073,21.97717938992341,0.012981578047909864
0,18,1.6510495633522133,23.628228953275624,0.013488879594357522
0,19,1.682761697904412,25.310990651180035,0.014005925012374255
0,20,1.7225498079170511,27.033540459097086,0.014535195726461846
0,21,1.7441458707514808,28.777686329848567,0.015071102047569524
0,22,1.7551714583144298,30.532857788162996,0.015610396091096521
0,23,1.76762936877552,32.300487156938516,0.0161535179526265
0,24,1.779632084598996,34.08011924153751,0.016700327769039226
0,25,1.7962243253191763,35.87634356685668,0.017252235717914607
0,26,1.8075640754844537,37.68390764234114,0.01780762791882147
0,27,1.8123918004822606,39.4962994428234,0.01836450348667961
0,28,1.8102005661866731,41.30650000901007,0.01892070577581163
0,29,1.814346131219108,43.12084614022918,0.01947818183140017
0,30,1.8126491601980999,44.93349530042728,0.020035136475613585
0,31,1.8116941378337266,46.74518943826101,0.020591797679621996
0,32,1.8193494734482953,48.564538911709306,0.021150811062318465
0,33,1.8425638789412566,50.40710279065056,0.021716957304056747
0,34,1.8709872281700055,52.27809001882057,0.022291836905070868
0,35,1.8836341707881943,54.16172418960876,0.02287060240611516
0,36,1.919688847702344,56.08141303731111,0.023460446068446193
0,37,1.9210380110528877,58.002451048363994,0.024050704274755388
