,step,reward,total_reward,score
0,0,0.5876345592299876,0.5876345592299876,-0.0002268455837032924
0,1,0.06624908720533536,0.653883646435323,-0.00021241434101114883
0,2,-0.2227719155740388,0.43111173086128424,-0.00026094143344758256
0,3,-0.2179250072524244,0.21318672360885985,-0.0003084127089173765
0,4,0.2122454072756732,0.425432130884533,-0.0002621786382018873
0,5,0.11080323601069034,0.5362353668952233,-0.00023804202806280669
0,6,0.050088581798518925,0.5863239486937423,-0.00022713107803266807
0,7,0.2907639196006756,0.8770878682944179,-0.00016379307796527494
0,8,0.22156086729210556,1.0986487355865235,-0.00011552979190573987
0,9,0.42562775102113565,1.5242764866076592,-2.2813988102142947e-05
0,10,0.6872680528649565,2.211544539472616,0.00012689572842135315
0,11,0.7976381549385014,3.009182694411117,0.00030064770418448603
0,12,1.1465005129567543,4.155683207367871,0.0005503934417803015
0,13,1.4651477413307297,5.6208309486986,0.0008695510864653574
0,14,1.6505566496640596,7.27138759836266,0.0012290969246533752
0,15,1.7880864796181175,9.059474077980777,0.0016186013092486017
0,16,1.7748372983589444,10.834311376339722,0.0020052195838868602
0,17,1.7260618136581707,12.560373189997893,0.002381212944479706
0,18,1.5413399852646419,14.101713175262535,0.0027169677803088647
0,19,1.2515094399599405,15.353222615222476,0.00298958793586802
0,20,1.0808791302551466,16.434101745477623,0.0032250391655768698
0,21,1.1402217119506808,17.574323457428303,0.0034734171726128137
0,22,1.2094650523230843,18.78378850975139,0.0037368786697296362
0,23,1.2234026589759714,20.00719116872736,0.00400337623862707
0,24,1.2489235128515486,21.256114681578907,0.004275433093720367
0,25,1.2304979229761561,22.486612604555063,0.004543476245826127
0,26,1.2180636607370023,23.704676265292065,0.004808810804294743
0,27,1.2619070512165895,24.966583316508654,0.005083695903535283
0,28,1.3887236217264272,26.35530693823508,0.005386205846884851
0,29,1.5155795829581673,27.87088652119325,0.005716349214945711
0,30,1.6002457290867593,29.471132250280007,0.006064935670362675
0,31,1.6985934914060845,31.169725741686094,0.006434945521725617
0,32,1.7942861773405054,32.964011919026596,0.006825800405568815
0,33,1.8575102748875048,34.8215221939141,0.007230427589290872
0,34,1.8989622475598598,36.72048444147396,0.007644084383879096
0,35,1.9426470552321287,38.663131496706086,0.00806725717465794
0,36,1.9870911737302503,40.650222670436335,0.00850011136464304
0,37,2.0158609806000465,42.66608365103638,0.008939232570260478
0,38,2.04224818695646,44.708331837992844,0.009384101782302774
0,39,2.0756188923191217,46.783950730311965,0.00983624023786542
0,40,2.1057233705396006,48.889674100851565,0.010294936444631092
0,41,2.130705435902865,51.02037953675443,0.010759074571631692
0,42,2.1504597356036825,53.170839272358116,0.011227515838573105
0,43,2.165893308131553,55.33673258048967,0.011699319048148782
0,44,2.172245752767646,57.50897833325731,0.012172506030303055
0,45,2.2448454503205086,59.75382378357782,0.012661507628159343
0,46,2.324530331021283,62.07835411459911,0.013167867228982874
0,47,2.4111457857286047,64.48949990032771,0.013693094541053469
0,48,2.47448370998904,66.96398361031676,0.01423211894822646
0,49,2.406046196627395,69.37002980694416,0.014756235401098019
0,50,2.3725441476017712,71.74257395454593,0.015273053999454625
0,51,2.341890602973555,74.08446455751948,0.015783195241781657
0,52,2.2850588185540794,76.36952337607356,0.0162809566414847
0,53,2.225096179047303,78.59461955512086,0.016765656194758043
0,54,2.183909180477216,80.77852873559807,0.017241383857289957
0,55,2.1545428969054616,82.93307163250354,0.017710714571832584
0,56,2.1095879026712745,85.04265953517482,0.018170252601534032
0,57,2.1263489831014333,87.16900851827626,0.0186334417490044
0,58,2.1308292146776475,89.2998377329539,0.019097606839116713
0,59,2.163891388877882,91.46372912183179,0.019568973964456084
0,60,2.176669617831933,93.64039873966372,0.020043124610761416
0,61,2.1075299155060665,95.74792865516979,0.020502214342780718
0,62,2.0583485808886794,97.80627723605846,0.02095059075321738
0,63,2.0643471153088306,99.8706243513673,0.021400273842880374
0,64,2.078121253561786,101.94874560492909,0.02185295739549899
0,65,2.0448418725780484,103.99358747750713,0.022298391598067964
0,66,2.0316382627609326,106.02522574026807,0.022740949617647544
0,67,2.021319252086742,108.04654499235481,0.023181259815352677
0,68,2.013347789211303,110.05989278156612,0.023619833564750073
0,69,2.02910723416498,112.0890000157311,0.02406184024257583
0,70,2.0249191429462594,114.11391915867736,0.024502934615593414
0,71,2.0560914348422514,116.1700105935196,0.024950819344955487
0,72,2.0857288583626303,118.25573945188223,0.025405160085556884
0,73,2.0727495159295795,120.32848896781181,0.025856673496023826
0,74,2.161042692198007,122.48953166000982,0.026327420080992335
0,75,2.171551260811169,124.66108292082099,0.026800455779824917
0,76,2.110976355534013,126.772059276355,0.02726029626048945
0,77,2.107366851230827,128.87942612758582,0.02771935047171549
0,78,2.167841322508153,131.04726745009398,0.02819157802326209
0,79,2.145716793427658,133.19298424352164,0.02865898612050254
0,80,2.0970531907786194,135.29003743430025,0.029115793675309466
0,81,2.192456314170758,137.482493748471,0.02959338318629631
0,82,2.2033330776808913,139.6858268261519,0.03007334201617555
0,83,2.1529227455545237,141.83874957170642,0.030542319808159846
0,84,2.1823938149642834,144.0211433866707,0.03101771737395523
0,85,2.177240756024104,146.1983841426948,0.03149199243305189
0,86,2.133450717297861,148.33183485999265,0.031956728573153355
0,87,2.087789646883557,150.4196245068762,0.03241151822166484
0,88,1.9948187372050359,152.41444324408124,0.0328460557306001
0,89,2.094965695923496,154.50940894000473,0.03330240855997391
0,90,2.234781410834448,156.74419035083918,0.0337892178771149
0,91,2.3414452472073752,159.08563559804657,0.03429926210622383
0,92,2.4350357594812406,161.52067135752782,0.03482969344485051
0,93,2.3781871630757943,163.89885852060362,0.03534774127864653
0,94,2.3103419619147156,166.20920048251833,0.035851010183331894
0,95,2.307854827031193,168.51705530954953,0.03635373730776599
0,96,2.308967605484094,170.82602291503363,0.03685670683215749
0,97,2.375705843394298,173.20172875842792,0.03737421415244561
0,98,2.415413749893408,175.61714250832134,0.0379003711682942
0,99,2.4376468263859423,178.05478933470727,0.038431371283665985
0,100,2.6390327703434826,180.69382210505074,0.03900623991941497
0,101,2.579116814827449,183.2729389198782,0.03956805687805173
0,102,2.699716963693469,185.97265588357166,0.04015614453852624
0,103,2.87853064608052,188.85118652965218,0.04078318373412463
0,104,2.7493809299301506,191.60056745958232,0.041382089849313755
0,105,2.615673398027778,194.2162408576101,0.04195187004105175
0,106,2.6169474607588015,196.8331883183689,0.04252192776579814
0,107,2.8416512822708193,199.67483960063973,0.0431409334160011
0,108,2.8105843568607103,202.48542395750044,0.043753171662165684
0,109,2.9194631229807118,205.40488708048116,0.044389127305266306
0,110,3.019600271652653,208.4244873521338,0.04504689613185283
0,111,3.0467940146482126,211.47128136678202,0.0457105886552242
0,112,3.063060705396787,214.53434207217882,0.04637782460193758
0,113,3.021448742694518,217.55579081487335,0.04703599608666387
0,114,3.0256124637416577,220.581403278615,0.04769507456756879
0,115,3.0633006514903345,223.64470393010532,0.048362362782478685
0,116,3.0602808807362707,226.70498481084158,0.049028993191425285
0,117,3.10699790966157,229.81198272050315,0.04970580011465634
0,118,3.146139054109131,232.9581217746123,0.050391133273924735
0,119,3.1908967845031886,236.1490185591155,0.051086216147444505
0,120,3.149690313898062,239.29870887301354,0.05177232288856947
0,121,3.230822837327531,242.52953171034108,0.052476102977135564
0,122,3.257658101530016,245.7871898118711,0.05318572867394699
0,123,3.2425055823676874,249.0296953942388,0.05389205365084433
0,124,3.196585474089137,252.22628086832793,0.05458837570913597
0,125,3.1355729540757085,255.36185382240365,0.05527140722229384
0,126,3.348692600968908,258.71054642337253,0.056000863244475466
0,127,3.4771893069490525,262.1877357303216,0.056758310099849905
0,128,3.54529773404274,265.7330334643643,0.05753059322365054
0,129,3.478018517232143,269.2110519815965,0.05828822070845465
0,130,3.3355965667895053,272.546648548386,0.05901482398117934
0,131,3.226591459213282,275.77324000759927,0.0597176823356195
0,132,3.208672676323772,278.98191268392304,0.06041663738639866
0,133,3.214147381198662,282.1960600651217,0.06111678500900107
0,134,3.1893598493829134,285.3854199145046,0.06181153308721031
0,135,3.185711703473525,288.57113161797815,0.06250548647856098
0,136,3.2004741215929347,291.7716057395711,0.06320265561291417
0,137,3.2209666571103366,294.99257239668145,0.06390428869938965
0,138,3.228159847426413,298.22073224410786,0.0646074887006644
0,139,3.220428831444874,301.4411610755527,0.06530900463091882
0,140,3.256170117408339,304.69733119296103,0.0660183061955665
0,141,3.2767581242389228,307.97408931719997,0.06673209250914663
0,142,3.260024307411563,311.23411362461155,0.0674422336438724
0,143,3.2754545500455308,314.5095681746571,0.0681557359958714
0,144,3.3146436276212428,317.82421180227834,0.06887777502532866
0,145,3.3069345455534163,321.13114634783176,0.06959813476169754
0,146,3.198609963376933,324.3297563112087,0.07029489782072552
0,147,3.1369622142017364,327.46671852541044,0.07097823196069514
0,148,3.1058957786544674,330.5726143040649,0.0716547988033347
0,149,3.113935574282474,333.6865498783474,0.07233311697941594
0,150,3.1394779634328462,336.8260278417803,0.07301699913278827
0,151,3.146963287687607,339.97299112946786,0.07370251183739543
0,152,3.113181109987781,343.08617223945566,0.07438066566619585
0,153,3.020163180021365,346.10633541947703,0.07503855711284592
0,154,2.8835806656349474,348.989916085112,0.0756666963697563
0,155,2.776110816319628,351.7660269014316,0.07627142513841723
0,156,2.832871036205861,354.59889793763745,0.07688851816057948
0,157,2.8922416191958207,357.4911395568333,0.07751854405967702
0,158,2.910007743807362,360.4011473006406,0.07815244000841273
0,159,2.9129055866907305,363.31405288733134,0.07878696720318817
0,160,2.910755869743465,366.2248087570748,0.07942102611850053
0,161,2.9094991897309437,369.13430794680573,0.0800548112873356
0,162,2.9116616291868427,372.04596957599256,0.08068906750701696
0,163,2.8692460636630863,374.9152156396556,0.08131408421343378
0,164,2.9799718455921487,377.8951874852478,0.08196322065792855
0,165,3.4201192596799386,381.31530674492774,0.0827082357691487
0,166,3.956986379735665,385.2722931246634,0.08357019829851126
0,167,4.210967138465503,389.4832602631289,0.08448748623872823
0,168,4.2116777673958925,393.6949380305248,0.08540492897743363
0,169,4.211584996051632,397.9065230265764,0.08632235150747139
0,170,4.260719372506919,402.1672423990833,0.08725047713005073
0,171,4.3101246897617775,406.4773670888451,0.08818936486504042
0,172,4.220527354951682,410.69789444379677,0.08910873533665702
0,173,3.999566251643135,414.69746069543993,0.08997997317064971
0,174,3.785348668871595,418.48280936431155,0.09080454732886498
0,175,3.622678196512238,422.1054875608238,0.09159368647711266
0,176,3.4913207540528806,425.5968083148767,0.09235421162913011
0,177,3.45356319696839,429.05037151184507,0.09310651193620652
0,178,3.5772309543079337,432.627602466153,0.09388575117172174
0,179,3.7237578810994725,436.35136034725247,0.09469690881895647
0,180,3.8516086489736,440.20296899622605,0.0955359165926971
0,181,3.8622403593272328,444.0652093555533,0.09637724030464635
0,182,3.7211239542698173,447.78633330982314,0.09718782419548813
0,183,3.651684761382985,451.4380180712061,0.09798328193309264
0,184,3.655636362022157,455.09365443322827,0.09877960046003406
0,185,3.6702757169855964,458.76393015021387,0.09957910792275175
0,186,3.697865588822343,462.46179573903623,0.1003846253722197
0,187,3.7335889375338196,466.19538467657003,0.10119792454875406
0,188,3.698038162311946,469.893422838882,0.10200347959043674
0,189,3.5985674294295125,473.4919902683115,0.10278736661603727
0,190,3.6120351083812268,477.10402537669273,0.10357418734762003
0,191,3.72892017141579,480.8329455481085,0.10438646951245259
0,192,3.7985827920426347,484.63152834015114,0.10521392650047509
0,193,3.8447890113535577,488.4763173515047,0.10605144873155063
0,194,3.7963666136429732,492.2726839651477,0.10687842296260722
0,195,3.7614791765212594,496.03416314166896,0.10769779755579333
0,196,3.758784437414468,499.79294757908343,0.10851658514566086
0,197,3.7541359502244127,503.5470835293078,0.10933436014124791
0,198,3.7596091171743837,507.3066926464822,0.11015332737364729
0,199,3.762217967645519,511.06891061412773,0.11097286289997924
0,200,3.760970533477923,514.8298811476056,0.11179212669388476
0,201,3.7146933373723026,518.5445744849779,0.11260130978364348
0,202,3.6607231209509936,522.205297605929,0.11339873637494799
0,203,3.6225350441458315,525.8278326500748,0.11418784433987483
0,204,3.5898709926306287,529.4177036427054,0.11496983699386519
0,205,3.548663815637091,532.9663674583425,0.11574285336158598
0,206,3.512680341906069,536.4790478002485,0.11650803133840625
0,207,3.50700344503962,539.9860512452881,0.11727197269929904
0,208,3.5112668481286358,543.4973180934168,0.11803684277041668
0,209,3.5203016975199173,547.0176197909367,0.11880368093060167
0,210,3.5179236192610013,550.5355434101976,0.11957000106667579
0,211,3.5178214621590547,554.0533648723567,0.12033629894955379
0,212,3.5402551659553745,557.5936200383121,0.12110748363521845
0,213,3.5773335374660205,561.1709535757782,0.12188674521673892
0,214,3.6300422822809635,564.8009958580592,0.12267748850646867
0,215,3.6647119537637463,568.465707811823,0.12347578399750912
0,216,3.6788732417451464,572.1445810535681,0.12427716428552284
0,217,3.712564644369215,575.8571456979373,0.125085883675529
0,218,3.756906718828863,579.6140524167662,0.12590426223617424
0,219,3.764746514540654,583.3787989313068,0.1267243485636635
0,220,3.765137874190646,587.1439368054974,0.12754452014223053
0,221,3.767330838029841,590.9112676435273,0.12836516942086432
0,222,3.7635584374024944,594.6748260809297,0.12918499694585164
0,223,3.7700186782153517,598.4448447591451,0.13000623172499073
0,224,3.786793223466132,602.2316379826112,0.13083112055498208
0,225,3.7616949926210346,605.9933329752323,0.13165054216005387
0,226,3.7495834242476147,609.7429163994799,0.13246732546488704
0,227,3.797415685256832,613.5403320847367,0.1332945282184441
0,228,3.8361745510664234,617.3765066358031,0.13413017393510546
0,229,3.8560758349459094,621.2325824707491,0.13497015480972396
0,230,3.8371493740342775,625.0697318447834,0.13580601287507457
0,231,3.9107553835162268,628.9804872282996,0.13665790476415382
0,232,4.066005255270334,633.0464924835699,0.1375436152109177
0,233,4.197910538654734,637.2444030222246,0.1384580589917877
0,234,4.281622273619088,641.5260252958436,0.1393907379576906
0,235,4.318494675325409,645.844519971169,0.14033144895241254
0,236,4.31519499843263,650.1597149696016,0.14127144116835494
0,237,4.3712112427487675,654.5309262123504,0.14222363557530904
0,238,4.307951701683515,658.8388779140339,0.14316204996161352
0,239,4.083819759971227,662.9226976740051,0.14405164099679943
0,240,4.0985406103876345,667.0212382843928,0.1449444387201671
0,241,4.145122097632678,671.1663603820255,0.1458473834323576
0,242,4.152661950731149,675.3190223327566,0.14675197057396888
0,243,4.132782864932681,679.4518051976893,0.1476522273930994
0,244,4.120033025586034,683.5718382232753,0.1485497068754596
0,245,4.0276010793355415,687.5994393026109,0.1494270516223069
0,246,3.9005804251768605,691.5000197277877,0.15027672706887543
0,247,3.8126711485201863,695.3126908763079,0.15110725296697713
0,248,3.699800399355976,699.0124912756638,0.15191319188218222
0,249,3.6451640086204486,702.6576552842843,0.1527072291841306
0,250,3.640484968199828,706.2981402524841,0.15350024723629424
0,251,3.646244495607578,709.9443847480917,0.15429451990405058
0,252,3.698863564166412,713.6432483122582,0.1551002547455612
0,253,3.840838425923268,717.4840867381814,0.1559369164084459
0,254,3.9176473641875624,721.401734102369,0.15679030959889992
0,255,3.9707447103900186,725.372478812759,0.1576552691478002
0,256,3.9822485886568497,729.3547274014159,0.15852273462193167
0,257,4.004764556300221,733.359491957716,0.15939510481863695
0,258,3.9954281787854242,737.3549201365015,0.16026544124347508
0,259,3.9792825614532927,741.3342026979548,0.16113226061876637
0,260,3.872382702249923,745.2065854002047,0.1619757936685097
0,261,3.636540123108921,748.8431255233137,0.16276795240291828
0,262,3.5327946826732064,752.3759202059869,0.16353751194853364
0,263,3.501842603010283,755.8777628089971,0.16430032910731343
0,264,3.797956586628261,759.6757193956254,0.16512764968708202
0,265,4.036664982804328,763.7123843784298,0.16600696885193592
0,266,4.046669912276023,767.7590542907058,0.1668884674213886
0,267,4.231141984158942,771.9901962748647,0.16781015011037512
0,268,4.392231750296316,776.3824280251611,0.1687669234792248
0,269,4.318971565521478,780.7013995906825,0.1697077383564068
0,270,4.064306869987628,784.7657064606701,0.17059307883867406
0,271,3.976940906418805,788.7426473670889,0.17145938812403763
0,272,3.94697731944742,792.6896246865364,0.17231917034897287
0,273,4.068745743367723,796.7583704299041,0.17320547776469886
0,274,4.156852057473146,800.9152224873773,0.17411097765016598
0,275,4.20906621945073,805.124288706828,0.17502785150733974
0,276,4.265414119663891,809.3897028264919,0.1759569998011506
0,277,4.2154034762522805,813.6051063027442,0.1768752541224902
0,278,4.112380913331957,817.7174872160762,0.17777106672167198
0,279,4.081656263261033,821.7991434793372,0.17866018647570664
0,280,3.9974065112868464,825.796549990624,0.1795309538468062
0,281,3.7980786184102184,829.5946286090343,0.18035830100913366
0,282,3.546163306469978,833.1407919155043,0.18113077268324182
0,283,3.5328999647870516,836.6736918802914,0.1819003551627843
0,284,3.6391731575573485,840.3128650378487,0.18269308745919569
0,285,3.7090956319658734,844.0219606698146,0.18350105118354657
0,286,3.847617977740352,847.8695786475549,0.18433918965708246
0,287,3.7897332802031625,851.659311927758,0.18516471892868727
0,288,3.6787475335443762,855.3380594613025,0.18596607183329647
0,289,3.608126290640475,858.946185751943,0.18675204109507287
0,290,3.5776659240638127,862.5238516760068,0.18753137508138956
0,291,3.535539375852201,866.0593910518589,0.1883015325119729
0,292,3.524714763746325,869.5841058156053,0.18906933198396486
0,293,3.5151549597509115,873.0992607753562,0.1898350490144113
0,294,3.5035080163825154,876.6027687917388,0.19059822895531492
0,295,3.5050461673936897,880.1078149591325,0.19136174395639033
0,296,3.5402789825721426,883.6480939417046,0.19213293383010197
0,297,3.5967822803493785,887.244876222054,0.1929164319911807
0,298,3.640968952856035,890.8858451749101,0.19370955547121246
0,299,3.6517715304956218,894.5376167054056,0.19450503211
0,300,3.709127170837374,898.246743876243,0.1953130027045604
0,301,3.6955584238430026,901.942302300086,0.19611801757717556
0,302,3.5693656964596894,905.5116679965457,0.19689554349935118
0,303,3.5407397175030986,909.0524077140489,0.19766683373637176
0,304,3.567287677689316,912.6196953917382,0.198443906997319
0,305,3.5811685112859224,916.2008639030241,0.19922400396299716
0,306,3.6301431770230717,919.8310070800472,0.2000147692309393
0,307,3.6832948246705453,923.5143019047177,0.2008171126859787
0,308,3.76425315974116,927.2785550644589,0.2016370915444726
0,309,3.77292119856271,931.0514762630216,0.2024589585885578
0,310,3.7964517468228536,934.8479280098445,0.20328595136443714
0,311,3.976283025402499,938.824211035247,0.20415211734155286
0,312,4.22748773375412,943.0516987690012,0.20507300401391979
0,313,4.40090012111586,947.4525988901171,0.20603166564068093
0,314,4.520309002213907,951.972907892331,0.2070163384717532
0,315,4.5331370020107,956.5060448943417,0.20800380566552734
0,316,4.377316777510798,960.8833616718525,0.20895733005992176
0,317,4.171782876391294,965.0551445482438,0.209866082371656
0,318,4.025341465205488,969.0804860134493,0.21074293489979848
0,319,3.9052772128575506,972.9857632263069,0.21159363346209212
0,320,3.7083504898173096,976.6941137161242,0.21240143486983398
0,321,3.522462936035343,980.2165766521596,0.21316874381926074
0,322,3.4428785847024574,983.6594552368621,0.21391871666434203
0,323,3.4319737903975267,987.0914290272596,0.21466631408449657
0,324,3.619138205059721,990.7105672323192,0.21545468210550411
0,325,3.838218611217978,994.5487858435372,0.21629077308608335
0,326,3.8903017557669433,998.4390875993041,0.2171382094984393
0,327,3.917464807240311,1002.3565524065444,0.21799156292195127
0,328,3.903770703157532,1006.260323109702,0.21884193331659738
0,329,3.8766040878653523,1010.1369271975673,0.21968638592376982
0,330,3.8872797285809746,1014.0242069261483,0.22053316403863696
0,331,3.891504352499653,1017.9157112786479,0.22138086241634278
0,332,3.914766586158731,1021.8304778648067,0.2222336280780469
0,333,3.8674672032943445,1025.697945068101,0.2230760903695145
0,334,3.8627004353763033,1029.5606455034774,0.22391751430124646
0,335,3.941005811533282,1033.5016513150108,0.2247759957342224
0,336,3.8904919242200675,1037.3921432392308,0.22562347357155815
0,337,3.8834676105460417,1041.2756108497767,0.22646942128101358
0,338,3.9693567664962925,1045.244967616273,0.2273340784898211
0,339,3.9996893357036334,1049.2446569519766,0.2282053431355937
0,340,3.9703621591518963,1053.2150191111284,0.22907021935217967
0,341,3.9712224591693195,1057.1862415702976,0.22993528297056787
0,342,3.946436471947679,1061.1326780422453,0.23079494738102657
0,343,3.949313392841168,1065.0819914350864,0.23165523848002353
0,344,4.03503235105748,1069.1170237861438,0.232534202003676
0,345,4.000341176297184,1073.1173649624411,0.2334056086418926
0,346,4.169989055963755,1077.2873540184048,0.2343139702001987
0,347,4.185359934113536,1081.4727139525185,0.23522568004422964
0,348,4.017078722852908,1085.4897926753713,0.2361007326737588
0,349,4.102375766423644,1089.592168441795,0.23699436582097685
0,350,4.170930699323895,1093.7630991411188,0.23790293250035607
0,351,4.2844597384004,1098.047558879519,0.23883622955995076
0,352,4.375782735354536,1102.4233416148736,0.23978941978921792
0,353,4.276515594380568,1106.699857209254,0.24072098635145533
0,354,3.9457567493737296,1110.6456139586278,0.24158050269585243
0,355,3.734166025282678,1114.3797799839106,0.2423939275811884
0,356,3.5667424123271974,1117.9465223962377,0.24317088206530257
