,step,reward,total_reward,score
0,0,0.9658626892035163,0.9658626892035163,0.006525640145273562
0,1,0.9838804481763969,1.949743137379913,0.006827947286111964
0,2,1.0546623542199596,3.0044054915998726,0.007152002877871189
0,3,1.1208919244746287,4.125297416074501,0.007496408169697892
0,4,1.13430470521747,5.259602121291971,0.007844934673003668
0,5,1.0834297990912525,6.343031920383224,0.008177829350877863
0,6,1.0523250096276708,7.395356930010895,0.008501166770056101
0,7,1.0316888418610628,8.427045771871958,0.008818163519606289
0,8,1.0517702138250695,9.478815985697027,0.009141330472206862
0,9,1.1231542354470139,10.601970221144041,0.00948643088178188
0,10,1.2012861136199,11.803256334763942,0.00985553809497065
0,11,1.3030693492573269,13.106325684021268,0.01025591922869302
0,12,1.3896559447217838,14.495981628743053,0.010682904962759171
0,13,1.4221161215060758,15.918097750249128,0.011119864411876733
0,14,1.4126868651127118,17.33078461536184,0.011553926627345843
0,15,1.4435685078189564,18.774353123180795,0.011997477537430464
0,16,1.515408118071214,20.28976124125201,0.012463101888667982
0,17,1.5644121459648588,21.854173387216868,0.012943783219226054
0,18,1.604393523877563,23.45856691109443,0.013436749229356705
0,19,1.6448789175620058,25.103445828656437,0.013942154782963543
0,20,1.678381686418833,26.78182751507527,0.014457854398498381
0,21,1.7026551310707727,28.484482646146045,0.014981012273483979
0,22,1.7230106543511245,30.20749330049717,0.015510424587262983
0,23,1.7410718478708647,31.948565148368033,0.0160453863839931
0,24,1.7664298871113338,33.71499503547937,0.016588139692745085
0,25,1.7895903307481535,35.50458536622752,0.01713800928021709
0,26,1.7926662895760108,37.297251655803535,0.017688823986905872
0,27,1.8016664528443425,39.09891810864788,0.018242404084074536
0,28,1.818073459921241,40.916991568569124,0.018801025398810157
0,29,1.8198145056926545,42.73680607426178,0.019360181667330258
0,30,1.7887867166625386,44.525592790924314,0.019909804336310268
0,31,1.7890933836994587,46.31468617462377,0.02045952123181475
0,32,1.8414227429513934,48.15610891757517,0.02102531684806897
0,33,1.8054317869360437,49.96154070451121,0.021580053881922037
0,34,1.7830683604023243,51.74460906491353,0.022127919528558002
0,35,1.8700912640387024,53.61470032895224,0.022702523835601875
0,36,1.918844510749969,55.53354483970221,0.023292108066931456
0,37,1.850073542711549,57.38361838241376,0.023860561728221846
0,38,1.857383281054663,59.241001663468424,0.02443126137997061
0,39,1.970305072110236,61.21130673557866,0.02503665738517942
0,40,2.0092988800435743,63.22060561562223,0.025654034629174486
0,41,1.9528069780318322,65.17341259365406,0.026254054169386188
0,42,1.9852127412442189,67.15862533489829,0.0268640307055333
0,43,2.1179689702300544,69.27659430512834,0.02751479792523102
0,44,2.1812532088891112,71.45784751401746,0.02818500986230738
0,45,2.163234746136418,73.62108226015388,0.028849685445889603
0,46,2.208618414182808,75.82970067433669,0.02952830561689939
0,47,2.3163600860576046,78.14606076039429,0.03024003049776898
0,48,2.357637949778141,80.50369871017243,0.030964438416485704
0,49,2.333089743816815,82.83678845398924,0.03168130365258216
0,50,2.388719718736599,85.22550817272584,0.03241526175671363
0,51,2.5263525868582177,87.75186075958406,0.03319150894070674
0,52,2.5435733225581,90.29543408214217,0.033973047368551904
0,53,2.476018805286275,92.77145288742844,0.03473382899306286
0,54,2.468500788738881,95.23995367616732,0.03549230063154714
0,55,2.47711986529755,97.71707354146487,0.03625342056779558
0,56,2.4727466237586233,100.1898201652235,0.03701319678169617
0,57,2.474727149045486,102.66454731426899,0.03777358153186552
0,58,2.4576677662752693,105.12221508054425,0.038528724615489604
0,59,2.4438951004786387,107.56611018102289,0.03927963590934044
0,60,2.462982036771508,110.0290922177944,0.04003641185590264
0,61,2.4911651428205226,112.52025736061492,0.04080184734461289
0,62,2.462655620751249,114.98291298136617,0.04155852299657732
0,63,2.4534303164107736,117.43634329777694,0.042312364081208184
0,64,2.452458956265509,119.88880225404245,0.04306590670568692
0,65,2.4459800118772494,122.3347822659197,0.04381745860948684
0,66,2.461657165923987,124.79643943184368,0.044573827476186205
0,67,2.48629393306506,127.28273336490874,0.04533776623681702
0,68,2.4701541264365283,129.75288749134526,0.04609674587989995
0,69,2.472342493980611,132.22522998532588,0.04685639792087085
0,70,2.526202356446286,134.75143234177216,0.04763259894506235
0,71,2.559277393699589,137.31070973547176,0.04841896260635443
0,72,2.5069265279941173,139.8176362634659,0.049189240938823105
0,73,2.3832774781862804,142.20091374165216,0.04992152685993318
0,74,2.293117041020101,144.49403078267227,0.050626110081973506
0,75,2.2662362688493727,146.76026705152165,0.05132243391701867
0,76,2.3181376600561396,149.0784047115778,0.05203470497533708
0,77,2.3559996436505934,151.4344043552284,0.052758609508055894
0,78,2.2944417826992516,153.72884613792763,0.05346359977027077
0,79,2.240239221017011,155.96908535894465,0.05415193575149182
0,80,2.2308966137446173,158.19998197268927,0.05483740112287634
0,81,2.2184781286429818,160.41846010133224,0.055519050790095205
0,82,2.172642989764172,162.59110309109641,0.05618661715094279
0,83,2.109566012211704,164.70066910330812,0.05683480247746657
0,84,2.1014655513769345,166.80213465468506,0.05748049885611162
0,85,2.090069080611053,168.8922037352961,0.058122693554751456
0,86,2.0113240840943165,170.90352781939043,0.05874069306301383
0,87,1.9973688306660982,172.90089665005652,0.05935440467962088
0,88,2.05556581916219,174.9564624692187,0.05998599790494397
